Subject,Verb,Object,Label,MSRLM Score,VisKE Score
dog,bringing,food,1,-11.9280,0.7104
dog,bringing,heel,-1,-14.5350,0.1916
dog,bringing,home,-1,-9.4200,1.1353
dog,bringing,mouth,-1,-14.7810,1.0229
dog,bringing,rear,-1,-14.7270,1.0600
dog,bristling,fear,-1,-15.6160,0.6908
dog,bristling,hair,-1,-12.3590,1.1075
dog,brushing,deer,-1,-15.3440,1.1501
dog,burying,bone,1,-13.6430,1.0559
dog,burying,face,-1,-13.5280,1.0483
dog,burying,hand,-1,-14.6680,0.6269
dog,buying,london,-1,-13.9520,0.4186
dog,calculating,effect,-1,-13.9800,1.0788
dog,carrying,basket,-1,-10.1490,1.0535
dog,carrying,bone,1,-13.7100,1.0256
dog,carrying,claim,-1,-14.7080,0.0000
dog,carrying,heart,-1,-13.0880,0.7042
dog,carrying,home,-1,-12.1730,0.3544
dog,carrying,mouth,-1,-14.2750,1.0350
dog,carrying,piece,-1,-13.4600,0.9704
dog,carrying,tail,-1,-13.9020,1.0289
dog,catching,act,-1,-13.7360,0.1253
dog,catching,ball,1,-10.3860,1.0793
dog,catching,cat,-1,-13.0860,1.0530
dog,catching,frisbee,1,-9.8300,1.0481
dog,catching,morsel,-1,-16.6980,0.9976
dog,catching,rabbit,1,-13.4860,0.1648
dog,catching,scent,-1,-13.4930,0.7692
dog,catching,sight,-1,-11.6500,1.0531
dog,catching,trap,-1,-13.3700,0.1167
dog,ceasing,performance,-1,-15.1170,0.6516
dog,chaining,kennel,-1,-15.4070,0.1847
dog,chaining,post,-1,-13.4620,0.3912
dog,chaining,stake,-1,-15.1730,1.0284
dog,chaining,tree,-1,-13.5120,0.8399
dog,chaining,yard,-1,-14.4320,0.8360
dog,changing,attitude,-1,-12.8560,0.7235
dog,chasing,ball,1,-9.9610,0.9104
dog,chasing,boy,1,-12.5390,0.8827
dog,chasing,car,1,-10.1840,0.8070
dog,chasing,cat,1,-9.4270,0.8280
dog,chasing,deer,-1,-9.4480,0.4565
dog,chasing,hare,1,-12.8830,0.0000
dog,chasing,man,-1,-10.6540,0.6143
dog,chasing,rabbit,1,-9.8890,0.9722
dog,chasing,sheep,1,-9.8350,0.9432
dog,chasing,stick,1,-10.8050,0.0000
dog,chasing,tail,1,-9.5260,1.1357
dog,checking,veterinarian,-1,-16.1390,1.1684
dog,chewing,action,-1,-11.1210,1.1063
dog,chewing,bone,1,-10.0180,1.1682
dog,chewing,clove,-1,-13.0790,1.1177
dog,chewing,exercise,-1,-11.8620,1.0981
dog,chewing,toy,1,-9.8180,1.1771
dog,choking,chain,-1,-13.8800,1.1214
dog,choking,collar,-1,-13.1780,1.1089
dog,choosing,position,-1,-13.9840,0.9985
dog,climbing,tree,1,-10.4720,0.9711
dog,closing,eye,1,-14.1370,1.1618
dog,closing,piece,-1,-13.8500,1.0788
dog,cocking,head,1,-13.5140,1.1010
dog,cocking,leg,-1,-10.4980,0.9667
dog,comparing,wolf,-1,-80.4790,1.1496
dog,competing,field,-1,-14.0710,0.9087
dog,comprehending,instant,-1,-16.5130,0.9089
dog,confirming,notion,-1,-17.0740,0.5057
dog,contesting,property,-1,-14.8220,0.0000
dog,couching,foot,-1,-13.7060,0.9950
dog,coursing,hare,1,-13.1040,0.9962
dog,crawling,sofa,-1,-15.3190,1.0875
dog,creaking,wain,-1,-15.3690,0.2551
dog,creating,surprise,-1,-14.4150,0.7714
dog,cringing,attitude,-1,-13.7180,1.0730
dog,crossing,atlantic,-1,-13.1670,0.4681
dog,crossing,path,1,-12.6290,0.2629
dog,crossing,road,1,-10.2450,0.4712
dog,crossing,street,1,-10.0680,0.2548
dog,crouching,foot,-1,-14.3570,0.8121
dog,crouching,lash,-1,-16.4120,1.0097
dog,curling,foot,-1,-14.7130,1.1879
dog,cursing,lord,-1,-14.5190,0.7082
dog,cutting,shepherd,-1,-15.6370,0.7972
dog,cutting,trace,-1,-14.5600,1.0526
dog,dancing,school,-1,-9.4470,1.0362
dog,daring,bark,-1,-15.7400,1.0645
dog,dashing,water,-1,-13.2240,0.8210
dog,defeating,hare,-1,-16.5110,0.5422
dog,defending,master,1,-14.4720,0.5204
dog,delivering,product,-1,-12.9270,0.9888
dog,denoting,porter,-1,-16.6660,0.7542
dog,depriving,food,-1,-14.5500,1.0931
dog,depriving,spleen,-1,-17.8500,0.0000
dog,desiring,bone,-1,-16.6170,1.0280
dog,destroying,service,-1,-13.4850,0.9581
dog,detecting,drug,1,-13.0860,1.0050
dog,developing,england,-1,-14.0950,0.8450
dog,digging,bone,1,-13.4650,1.1071
dog,digging,hole,1,-10.6790,1.1985
dog,disappearing,corner,-1,-14.1770,0.0000
dog,disquieting,dreamer,-1,-18.3260,0.9111
dog,distinguishing,departure,-1,-16.4110,0.0000
dog,disturbing,tenant,-1,-14.7210,0.7784
dog,doing,nothing,-1,-10.3680,1.0188
dog,draghunting,child,-1,-18.5030,0.9903
dog,draging,baggage,-1,-18.7760,0.0000
dog,draging,piece,-1,-17.2630,0.9901
dog,dreading,fire,-1,-16.2880,0.9752
dog,drinking,water,1,-9.1290,1.1910
dog,driving,flock,1,-14.9280,0.1508
dog,driving,home,-1,-10.9370,0.8593
dog,driving,sheep,1,-13.3690,0.5377
dog,drooping,tail,-1,-13.4440,1.0293
dog,dropping,bone,1,-14.0740,1.0974
dog,dropping,floor,1,-13.6700,0.8985
dog,dropping,ground,1,-13.4920,0.1109
dog,dropping,head,1,-12.9780,0.6572
dog,dropping,tail,-1,-13.5880,0.1804
dog,dying,minute,-1,-12.9790,1.0262
dog,dying,sin,-1,-13.4750,0.5147
dog,dying,spot,-1,-13.6580,0.3161
dog,dying,thirst,1,-13.3630,1.0713
dog,dying,trace,-1,-14.6250,1.0745
dog,dying,yesterday,-1,-12.9320,1.1926
dog,earing,bible,-1,-13.7380,0.7553
dog,eating,bone,1,-9.7550,1.1727
dog,eating,cat,-1,-9.3280,1.1691
dog,eating,contest,-1,-7.5810,1.1650
dog,eating,food,1,-9.7550,1.1760
dog,eating,hatchet,-1,-15.1440,0.0000
dog,eating,homework,-1,-10.2450,1.1034
dog,eating,meat,1,-10.1800,1.1443
dog,eating,nut,1,-12.4740,1.1757
dog,eating,part,-1,-11.3070,1.1666
dog,eating,piece,-1,-12.6620,1.1059
dog,eating,self,-1,-11.6730,1.0659
dog,eating,watermelon,1,-10.0400,1.1320
dog,eliminating,praise,-1,-15.2210,1.0269
dog,emerging,water,1,-13.6410,0.8005
dog,enjoying,community,-1,-13.3820,0.7726
dog,entering,cave,-1,-14.3260,0.0000
dog,entering,house,1,-13.0480,0.6574
dog,entering,room,1,-12.9450,0.4624
dog,exciting,attention,-1,-14.4330,1.0351
dog,exciting,pity,-1,-14.8220,1.0285
dog,expecting,food,-1,-13.5470,1.1414
dog,expiating,bite,-1,-18.8230,0.2517
dog,expressing,feeling,-1,-13.3810,1.1151
dog,facing,baboon,-1,-16.6920,1.1314
dog,facing,boy,1,-14.4050,0.7763
dog,facing,man,1,-12.6850,1.0841
dog,falling,convulsion,-1,-17.3360,1.1868
dog,falling,ground,1,-13.5130,0.0000
dog,falling,love,-1,-12.6570,1.0789
dog,falling,step,-1,-13.5340,0.1938
dog,fearing,lash,-1,-81.7210,0.5746
dog,feeing,schedule,-1,-16.9980,1.0968
dog,fetching,stick,1,-10.6210,1.1371
dog,fighting,bull,-1,-9.9860,1.1244
dog,filling,jaw,-1,-15.0020,1.1767
dog,finding,body,1,-12.4420,1.0028
dog,finding,bone,1,-13.8470,1.0374
dog,finding,hole,-1,-14.0210,0.8359
dog,finding,marijuana,1,-13.4160,0.7860
dog,finding,nothing,-1,-12.0840,1.0861
dog,finding,rabbit,1,-14.2280,0.7661
dog,finding,way,-1,-12.8860,0.9988
dog,flying,air,-1,-11.8670,0.7970
dog,flying,byrd,-1,-14.7670,0.6413
dog,foaming,mouth,1,-13.2230,1.1303
dog,following,administration,-1,-10.6310,0.7469
dog,following,boy,1,-14.2800,1.0210
dog,following,close,-1,-10.0860,0.6507
dog,following,cook,-1,-13.8270,1.0700
dog,following,flock,1,-15.0840,0.9825
dog,following,groom,-1,-15.2270,1.1087
dog,following,heel,-1,-14.4580,0.9573
dog,following,home,-1,-12.6660,0.6978
dog,following,master,1,-13.2380,0.9481
dog,following,nose,1,-14.3580,1.1481
dog,following,scent,1,-14.5180,1.0256
dog,following,suit,-1,-12.4650,1.0492
dog,following,trail,-1,-13.9240,0.7931
dog,freezing,death,-1,-13.4880,0.9767
dog,frightening,horse,-1,-14.7410,0.7152
dog,frisking,sand,-1,-15.7200,0.0000
dog,frothing,mouth,1,-13.4290,1.1101
dog,furling,tail,-1,-14.3960,0.2693
dog,gaining,confidence,-1,-11.8960,1.0073
dog,getting,bite,-1,-13.4490,1.1984
dog,getting,bone,1,-13.0170,1.0221
dog,getting,hold,-1,-10.6090,1.0590
dog,getting,idea,-1,-13.1490,1.0965
dog,getting,message,-1,-11.9130,1.1147
dog,getting,plenty,-1,-11.3740,1.0713
dog,getting,relief,-1,-11.8060,1.0647
dog,giving,alarm,-1,-13.5090,1.0641
dog,giving,bark,-1,-14.8820,1.0606
dog,giving,birth,1,-8.7540,1.1998
dog,giving,breed,-1,-14.6300,1.1683
dog,giving,chase,-1,-10.6310,0.8313
dog,giving,disease,1,-14.2190,1.1488
dog,giving,evidence,-1,-11.5390,0.7014
dog,giving,food,-1,-12.0710,1.1306
dog,giving,meat,-1,-13.5740,0.9693
dog,giving,paw,-1,-13.9230,1.0621
dog,giving,place,-1,-12.5690,1.1231
dog,giving,rise,-1,-10.8570,0.4416
dog,giving,sign,1,-12.7800,1.1159
dog,giving,signal,1,-12.8680,0.8100
dog,giving,smile,1,-13.8480,1.1502
dog,giving,tongue,-1,-12.8090,1.1592
dog,giving,warning,1,-12.7030,1.0140
dog,giving,way,-1,-11.2380,0.9256
dog,giving,yelp,-1,-14.2090,1.0194
dog,glowing,eye,-1,-12.9090,1.1403
dog,gnawing,bone,1,-12.9810,1.1402
dog,going,church,-1,-13.1460,0.5476
dog,going,four,-1,-12.6330,0.0000
dog,going,home,1,-9.8660,1.0001
dog,going,nut,-1,-13.5840,1.0422
dog,grooming,salon,-1,-7.6720,0.3193
dog,grooming,service,-1,-8.0030,1.1191
dog,grooming,shop,-1,-8.4540,0.0000
dog,grooming,table,-1,-7.9550,0.8203
dog,grooming,tool,-1,-8.7150,1.1356
dog,growling,bone,-1,-14.0760,1.1066
dog,guarding,bone,-1,-14.0210,1.0532
dog,guarding,door,-1,-11.9590,0.0000
dog,guarding,entrance,1,-10.6320,0.0000
dog,guarding,gate,1,-12.8810,0.0000
dog,guarding,house,1,-13.0700,0.0000
dog,guarding,orchard,1,-14.8940,0.4621
dog,guarding,sheep,1,-10.3160,1.1906
dog,guiding,school,-1,-13.2010,0.6867
dog,guiding,training,-1,-13.2540,1.0196
dog,gulping,food,1,-12.3880,1.0699
dog,hanging,head,1,-12.2810,1.1653
dog,hanging,tongue,1,-9.6330,1.1230
dog,happening,time,-1,-14.0800,0.8596
dog,haunting,cabin,-1,-15.9450,0.5480
dog,haunting,family,-1,-13.7140,0.6095
dog,heading,man,-1,-14.2340,0.8834
dog,heading,person,-1,-14.7180,0.8995
dog,hearing,bell,-1,-13.8110,1.0557
dog,hearing,footstep,-1,-15.1470,1.0182
dog,hearing,master,-1,-12.8920,0.3047
dog,hearing,name,-1,-13.0950,1.1159
dog,hearing,sound,-1,-11.8990,1.0941
dog,herding,sheep,1,-9.5420,1.1850
dog,hesitating,moment,-1,-14.5000,0.1081
dog,hiding,bone,1,-14.6890,1.1344
dog,hitting,car,-1,-12.9160,0.0000
dog,hitting,ground,-1,-12.6860,0.8414
dog,holding,bone,1,-10.3430,1.1065
dog,holding,nose,-1,-13.1960,1.1336
dog,holding,piece,-1,-13.1590,1.1244
dog,howling,courtyard,-1,-14.9100,0.0000
dog,howling,distance,-1,-13.2140,1.0595
dog,howling,gate,-1,-14.1270,0.7350
dog,howling,moon,-1,-10.6050,1.0380
dog,howling,pain,1,-12.1640,1.1545
dog,hunting,dream,-1,-12.5230,0.6462
dog,hunting,flea,-1,-13.3920,1.0637
dog,hunting,rabbit,1,-8.9370,0.0000
dog,hurting,paw,1,-14.9120,1.1779
dog,imitating,action,-1,-13.7870,0.9366
dog,imitating,play,-1,-13.8230,1.0891
dog,including,possibility,-1,-13.3840,0.8620
dog,incurring,penalty,-1,-14.1020,0.0000
dog,indicating,presence,-1,-13.5350,0.8941
dog,indicating,rule,-1,-15.5960,0.8592
dog,indicting,old,-1,-16.3680,1.0837
dog,infecting,rabies,-1,-17.1920,1.1110
dog,inferring,master,-1,-15.5990,1.0086
dog,infesting,flea,-1,-15.8490,1.1389
dog,inheriting,desire,-1,-15.9940,0.9567
dog,injuring,person,1,-13.4460,0.8770
dog,interrupting,master,-1,-14.6480,1.0458
dog,joining,company,-1,-13.5320,0.8999
dog,jumping,bed,-1,-11.7780,1.0519
dog,jumping,fence,1,-9.8390,0.0000
dog,jumping,foot,-1,-12.5950,0.2522
dog,jumping,hoop,1,-12.4990,1.0489
dog,jumping,table,1,-12.7600,0.9930
dog,jumping,water,1,-11.7720,0.9664
dog,killing,account,-1,-14.3350,0.4952
dog,killing,baby,1,-10.9700,1.1107
dog,killing,cat,1,-10.0310,0.9221
dog,killing,digestion,-1,-14.5760,1.1529
dog,killing,lamb,1,-14.0460,1.1228
dog,killing,sheep,1,-12.2660,1.1476
dog,killing,stag,-1,-13.9600,0.7543
dog,killing,wolf,-1,-13.1080,1.2092
dog,knowing,bar,-1,-14.5860,0.3104
dog,knowing,difference,-1,-13.9450,0.0000
dog,knowing,disc,-1,-15.2310,0.5196
dog,knowing,gentleman,-1,-14.6280,1.0673
dog,knowing,master,-1,-13.5410,0.5903
dog,knowing,name,-1,-13.6490,1.0777
dog,knowing,nothing,-1,-11.4000,1.1076
dog,lapping,river,1,-13.5770,0.1074
dog,lapping,water,1,-9.9050,0.8826
dog,laying,board,-1,-13.6130,1.0536
dog,laying,boardwalk,1,-15.7500,0.2344
dog,laying,egg,-1,-12.1580,1.0705
dog,laying,floor,1,-11.7340,1.1649
dog,laying,foot,-1,-14.0650,1.0705
dog,laying,front,-1,-13.3490,1.1369
dog,laying,ground,1,-12.6170,0.8903
dog,laying,head,-1,-12.5240,1.1240
dog,laying,nose,-1,-14.2790,1.1809
dog,laying,rug,1,-13.9000,1.1051
dog,laying,shade,1,-14.2900,0.0095
dog,laying,side,1,-12.2070,1.1241
dog,laying,table,1,-13.1320,1.1476
dog,laying,yard,1,-13.3490,0.5056
dog,leading,cat,-1,-14.0620,0.9956
dog,leading,man,-1,-11.9180,1.0028
dog,leading,string,-1,-13.9900,0.5941
dog,leading,way,-1,-13.2390,0.0000
dog,leaping,air,1,-13.8250,0.9918
dog,leaping,foot,1,-13.1780,0.0000
dog,leaping,joy,-1,-13.3890,0.7305
dog,leaping,trace,-1,-15.2340,0.6199
dog,leaping,water,1,-12.2460,0.8032
dog,learning,fire,-1,-13.4150,0.4466
dog,learning,trick,-1,-14.4590,1.1361
dog,leaving,door,-1,-12.8670,0.7847
dog,letting,howl,-1,-16.8780,1.1042
dog,letting,leash,-1,-16.3860,0.7772
dog,letting,man,-1,-13.8390,1.0493
dog,letting,yelp,-1,-14.9500,1.0690
dog,licking,blood,1,-12.3710,1.0771
dog,licking,chop,1,-14.8910,1.1651
dog,licking,face,1,-9.8880,1.1799
dog,licking,hand,1,-10.7330,1.1364
dog,licking,master,1,-12.3310,1.1728
dog,licking,nose,1,-10.7050,1.1628
dog,licking,wound,1,-10.5880,1.1331
dog,lifting,head,1,-13.0470,1.0703
dog,lifting,leg,1,-10.1420,0.9667
dog,lifting,nose,1,-13.3440,1.1466
dog,liking,bone,-1,-14.7080,1.0871
dog,liking,figure,-1,-13.6900,1.1199
dog,liking,patch,-1,-14.7080,0.8574
dog,listening,gramophone,-1,-14.6190,1.0965
dog,listening,master,-1,-13.6960,0.9223
dog,living,home,1,-10.8490,0.0997
dog,living,house,1,-12.4220,0.1962
dog,living,world,-1,-11.7550,0.9210
dog,loading,meat,-1,-15.1620,0.6304
dog,loafing,room,1,-15.6680,0.1086
dog,lolling,tongue,1,-11.7710,1.1996
dog,losing,collar,1,-15.0950,0.9350
dog,losing,dinner,-1,-14.4470,0.9332
dog,losing,interest,-1,-11.5570,1.0534
dog,losing,scent,-1,-14.4780,1.1538
dog,losing,street,-1,-13.9180,0.8608
dog,losing,weight,1,-9.1110,1.1057
dog,loving,master,1,-11.8210,1.1361
dog,lowering,head,1,-13.8020,1.0660
dog,lying,back,1,-11.1310,1.1545
dog,lying,floor,1,-13.2350,1.2312
dog,lying,foot,-1,-13.4010,1.1332
dog,lying,front,-1,-13.0460,1.1379
dog,lying,ground,1,-12.0800,1.1853
dog,lying,gutter,-1,-14.3760,0.2867
dog,lying,hearth,1,-15.3170,1.0371
dog,lying,mat,1,-13.7220,1.1506
dog,lying,middle,-1,-13.5530,1.0975
dog,lying,road,1,-13.4590,1.0342
dog,lying,roadside,1,-14.0540,0.7064
dog,lying,rock,1,-12.9710,0.8889
dog,lying,rug,1,-14.5110,1.0147
dog,lying,shade,1,-14.5280,1.0510
dog,lying,side,1,-11.6770,1.0389
dog,lying,snow,1,-12.3450,1.2736
dog,lying,step,1,-13.5930,1.1375
dog,lying,street,1,-13.7880,1.0950
dog,lying,sun,1,-12.9920,1.1241
dog,lying,table,1,-13.3530,1.1532
dog,lying,yard,1,-14.1330,1.0806
dog,making,acquaintance,-1,-13.4930,1.0390
dog,making,advance,-1,-12.8700,0.5417
dog,making,appearance,-1,-13.4120,1.0373
dog,making,arrangement,-1,-12.9660,0.4806
dog,making,association,-1,-13.1250,0.9154
dog,making,attempt,-1,-13.5180,0.9710
dog,making,bow,-1,-13.2990,1.1174
dog,making,dash,1,-14.0220,0.8982
dog,making,effort,-1,-12.7720,0.0000
dog,making,eye,-1,-10.5490,1.1592
dog,making,friend,-1,-13.0480,1.0715
dog,making,instance,-1,-14.0170,1.0786
dog,making,leap,1,-13.9190,0.8499
dog,making,lunge,1,-15.7700,1.0648
dog,making,mistake,-1,-12.9210,1.1249
dog,making,motion,-1,-13.1330,0.0000
dog,making,move,-1,-13.0530,1.0598
dog,making,point,-1,-12.9280,0.6421
dog,making,rush,1,-13.8260,1.0019
dog,making,sign,-1,-12.5220,1.0816
dog,making,sound,-1,-12.0110,1.0442
dog,making,spring,-1,-12.9280,1.0078
dog,making,use,-1,-10.7930,1.0609
dog,making,way,-1,-11.7950,0.9655
dog,marching,hill,-1,-15.3520,0.6183
dog,marking,territory,1,-9.7840,1.1283
dog,meaning,death,-1,-10.7620,1.1020
dog,meaning,man,-1,-12.3930,0.9262
dog,meaning,nothing,-1,-12.3810,0.9092
dog,meaning,rule,-1,-12.6040,1.0069
dog,measuring,yearning,-1,-16.6200,0.9344
dog,menstruating,woman,-1,-13.0190,1.1267
dog,mentioning,taking,-1,-14.7810,1.0530
dog,misbehaving,owner,-1,-13.9710,1.0147
dog,moving,tongue,-1,-13.3660,1.1512
dog,nearing,victim,-1,-16.0850,0.3487
dog,needing,attention,-1,-10.9260,1.1083
dog,needing,bath,-1,-14.5870,1.0650
dog,needing,exercise,-1,-13.1850,1.0813
dog,needing,help,-1,-10.5580,1.0728
dog,needing,leg,-1,-13.9300,1.1676
dog,needing,license,-1,-13.8890,0.0000
dog,needing,lot,-1,-13.9270,1.0577
dog,needing,plenty,-1,-12.8880,0.7899
dog,needing,time,-1,-11.9610,1.0605
dog,needing,walk,-1,-14.4720,0.3323
dog,needing,water,-1,-12.2900,0.7182
dog,nestling,corner,-1,-15.9710,1.0168
dog,nipping,heel,1,-80.5990,0.0000
dog,nursing,pup,1,-14.4550,1.2465
dog,obeying,command,-1,-13.4520,0.9659
dog,obeying,master,-1,-12.7810,1.0721
dog,obeying,office,-1,-13.9090,0.7899
dog,offering,head,-1,-13.5740,1.0646
dog,opening,door,1,-12.0700,0.4556
dog,opening,eye,1,-13.7130,1.0087
dog,opening,mouth,1,-12.9160,1.1472
dog,opposing,passage,-1,-14.9640,0.7707
dog,outrunning,fellow,-1,-15.7310,1.1174
dog,owing,grudge,-1,-82.6260,0.6804
dog,panting,run,-1,-12.9020,1.1486
dog,parking,car,-1,-11.6850,0.8406
dog,passing,butcher,-1,-15.1890,0.4909
dog,passing,front,-1,-13.6600,0.0000
dog,passing,test,-1,-12.3670,1.0205
dog,passing,way,-1,-13.3480,0.5778
dog,patrolling,field,-1,-13.9860,0.2297
dog,paying,attention,-1,-10.0720,1.1139
dog,perceiving,thought,-1,-14.1860,1.0667
dog,performing,trick,1,-13.7700,1.0683
dog,perspiring,tongue,-1,-17.5500,1.1001
dog,picking,flea,-1,-14.5450,1.1299
dog,picking,scent,-1,-15.2330,0.0000
dog,pinning,buffalo,-1,-15.6400,1.0726
dog,placing,chin,-1,-80.4380,1.1380
dog,playing,ball,1,-9.6940,1.1806
dog,playing,boy,1,-12.6560,1.1443
dog,playing,road,1,-12.8530,0.8521
dog,plunging,water,1,-13.6220,0.7358
dog,poking,head,-1,-12.4220,0.0000
dog,poking,nose,-1,-13.3390,1.0782
dog,possessing,evil,-1,-13.7660,1.0141
dog,pouncing,plumb,-1,-16.9660,0.0000
dog,praising,flea,-1,-16.1740,1.0810
dog,presenting,aggression,-1,-15.5080,1.1185
dog,preserving,harm,-1,-16.5390,0.5062
dog,preventing,louse,-1,-17.2400,0.4720
dog,producing,effect,-1,-13.4160,0.6465
dog,producing,endotoxin,-1,-15.1600,0.9691
dog,pulling,front,-1,-12.4020,1.0512
dog,pulling,granddaughter,-1,-15.3190,0.5964
dog,pursuing,crowd,-1,-14.2860,0.5786
dog,pursuing,fox,1,-14.6810,0.2930
dog,pursuing,hare,1,-14.9500,1.0859
dog,pursuing,horse,-1,-14.4910,0.8900
dog,pursuing,sir,-1,-14.6010,0.6245
dog,pursuing,stick,1,-15.2840,0.5818
dog,pushing,door,-1,-13.5260,0.0000
dog,pushing,way,-1,-13.1870,0.8727
dog,quoting,darwin,-1,-13.7020,1.0946
dog,racing,corner,-1,-12.7660,0.5220
dog,racing,deck,-1,-12.1100,0.1098
dog,racing,horse,-1,-9.4490,0.9826
dog,racing,sawdust,-1,-15.0040,0.0000
dog,racing,track,1,-8.9000,0.7816
dog,raising,head,-1,-13.1540,1.0931
dog,raising,latch,-1,-14.8440,1.1279
dog,raising,litter,1,-13.7430,1.1850
dog,reaching,age,-1,-12.0660,1.0924
dog,reaching,gate,-1,-14.4990,0.0000
