Subject,Verb,Object,Label,MSRLM Score,VisKE Score
man,finding,dog,1,-12.6520,1.0242
man,fitting,ox,-1,-14.8580,0.9067
man,fleeing,lion,1,-13.6650,0.6629
man,following,camel,1,-14.1480,0.9452
man,following,dog,1,-12.9760,0.9535
man,fondling,dog,-1,-13.5020,0.9609
man,galloping,horse,-1,-11.1660,1.0821
man,geting,horse,1,-13.6390,0.7407
man,giving,dog,1,-12.3410,1.0414
man,giving,horse,1,-12.3190,1.0297
man,going,squirrel,-1,-13.3290,0.8368
man,going,tiger,-1,-12.7800,0.8907
man,grooming,horse,1,-11.6970,1.0401
man,guillotining,mouse,1,-17.3270,0.5332
man,halting,horse,1,-13.8320,0.3229
man,hanging,dog,-1,-11.8880,0.8652
man,hearing,dog,-1,-12.4210,1.0211
man,herding,sheep,1,-10.1450,1.1160
man,hiring,horse,1,-13.5080,0.4321
man,hiring,ox,1,-16.2390,1.0519
man,hitching,horse,1,-12.8330,0.6264
man,hitting,dog,1,-13.2450,0.5201
man,holding,bird,1,-10.2390,0.0000
man,holding,cow,-1,-13.0770,0.9149
man,holding,dog,1,-10.0360,1.0589
man,holding,horse,-1,-10.4120,1.0109
man,holding,lion,-1,-12.4620,0.9884
man,holding,snake,1,-10.3790,0.8631
man,holding,wolf,-1,-13.1720,0.4119
man,introducing,rabbit,-1,-14.0900,0.9099
man,jumping,horse,1,-10.9620,1.0950
man,keeping,cow,1,-13.6460,0.7825
man,keeping,dog,1,-12.7310,1.0868
man,keeping,horse,1,-13.0880,0.8554
man,keeping,ox,1,-15.1580,0.1975
man,keeping,sheep,1,-12.5790,0.4904
man,keeping,tiger,1,-13.3690,1.1097
man,kicking,dog,1,-10.6080,0.9906
man,kicking,horse,1,-10.7780,0.2749
man,killing,bear,1,-12.7310,1.1542
man,killing,cow,1,-12.4220,0.8130
man,killing,dog,1,-11.6770,0.9721
man,killing,elephant,1,-10.4790,0.8949
man,killing,hen,1,-13.6550,0.4975
man,killing,lion,1,-10.7320,1.1565
man,killing,pig,1,-12.7580,0.7586
man,killing,rabbit,1,-12.9160,0.8213
man,killing,snake,1,-12.5750,0.7471
man,killing,tiger,1,-10.6660,1.0985
man,leading,bear,1,-13.9900,0.9327
man,leading,camel,1,-10.1370,0.7586
man,leading,cow,1,-13.8540,0.3051
man,leading,dog,1,-12.5750,0.9179
man,leading,goat,1,-14.1310,0.9025
man,leading,horse,1,-10.0600,0.7523
man,leading,lion,1,-14.2370,0.9185
man,leading,ox,1,-14.3320,0.4664
man,leaping,horse,1,-11.6500,0.7754
man,living,lion,1,-13.6030,0.9396
man,loaning,horse,1,-15.7820,0.5120
man,looking,dog,-1,-11.1950,1.0159
man,looking,mouse,-1,-12.3250,0.9881
man,looking,snake,-1,-12.3020,0.8628
man,losing,cow,-1,-14.7960,1.1028
man,losing,horse,-1,-13.0010,0.8050
man,loving,dog,1,-10.9780,1.1155
man,loving,horse,1,-11.9350,1.0766
man,making,dog,-1,-11.9280,1.0353
man,making,frog,-1,-13.2240,0.7547
man,making,horse,-1,-12.2460,0.2938
man,meeting,dog,-1,-13.8780,1.0532
man,meeting,lion,-1,-14.0070,0.3309
man,milking,cow,1,-9.6240,0.8427
man,milking,goat,1,-12.0580,0.8282
man,mounting,camel,1,-16.0270,1.0112
man,mounting,horse,1,-14.3820,0.6656
man,moving,cat,1,-12.9160,0.8914
man,owning,cow,1,-15.0590,1.0264
man,owning,dog,1,-12.8230,0.6831
man,owning,horse,1,-13.3940,0.5871
man,owning,ox,1,-14.3890,0.6134
man,owning,sheep,1,-13.1350,0.4498
man,promising,pig,-1,-14.7950,0.5561
man,pulling,horse,1,-10.7470,0.9456
man,putting,horse,-1,-12.7410,0.5257
man,reining,horse,1,-12.0290,1.1815
man,releasing,cow,1,-15.1330,0.7728
man,riding,camel,1,-10.0110,1.1184
man,riding,dolphin,1,-12.6290,0.8449
man,riding,elephant,1,-9.9160,1.0898
man,riding,goat,-1,-10.2080,1.1074
man,riding,horse,1,-8.8600,1.0945
man,riding,lion,-1,-12.8060,0.4330
man,riding,ox,1,-13.3570,1.0634
man,riding,tiger,-1,-12.7320,1.0257
man,saddling,horse,1,-13.1890,1.0424
man,sating,horse,-1,-15.4580,1.1630
man,scaping,snake,-1,-14.3450,0.3849
man,searching,horse,-1,-13.8340,0.7559
man,seating,horse,1,-14.8640,0.0000
man,seeing,bear,-1,-12.9510,0.4997
man,seeing,dog,-1,-12.7710,0.9130
man,seeing,horse,-1,-12.5110,0.9472
man,seeing,snake,-1,-13.2460,0.9099
man,seizing,horse,1,-13.6730,0.0000
man,selling,cow,1,-12.6500,0.2798
man,selling,horse,1,-12.1390,0.8811
man,setting,frog,-1,-14.6650,0.9148
man,setting,horse,-1,-13.6380,0.0000
man,shalling,bee,-1,-18.3820,0.9732
man,shoeing,horse,1,-10.7210,0.6123
man,shooting,dog,1,-10.4470,0.3320
man,sitting,horse,1,-10.6910,0.2749
man,sliding,horse,-1,-13.2700,0.6524
man,spurring,horse,-1,-15.6650,0.9108
man,standing,horse,1,-10.6580,0.9598
man,standing,sheep,1,-11.4730,0.5798
man,stating,dog,-1,-13.8500,1.0838
man,stealing,cow,1,-12.6310,1.0542
man,stealing,horse,1,-12.4600,1.0841
man,stealing,ox,1,-14.6080,0.9095
man,stealing,pig,1,-12.6620,0.7784
man,stealing,sheep,1,-11.2540,0.6621
man,stopping,horse,1,-13.2720,0.5410
man,stopping,pig,-1,-14.5610,0.2360
man,strangling,lion,-1,-13.0590,0.8227
man,striking,horse,1,-13.2840,0.4803
man,striking,whale,-1,-15.0110,0.0602
man,struggling,lion,1,-14.0120,0.9058
man,swinging,horse,1,-13.0740,0.9781
man,telling,dog,-1,-13.1350,0.5449
man,throwing,horse,-1,-12.6320,0.0000
man,touching,elephant,1,-13.7080,1.0513
man,touching,pig,1,-13.5950,0.8168
man,tracing,dog,1,-14.7590,0.6917
man,treating,horse,1,-13.8530,0.6144
man,tumbling,horse,1,-14.2560,0.0787
man,turning,horse,1,-13.3630,0.7622
man,turning,wolf,-1,-13.7230,1.0894
man,tying,horse,1,-13.2160,0.0000
man,unbridling,horse,1,-17.9270,1.0552
man,urging,horse,-1,-13.6140,0.9309
man,walking,dog,1,-8.9530,1.0613
man,walking,horse,1,-10.2830,1.0171
man,wearing,dog,-1,-10.4870,1.0090
man,wearing,horse,-1,-10.7470,0.6778
man,wearing,lion,-1,-11.1790,1.0636
man,wheeling,horse,-1,-13.9290,0.0000
man,whipping,horse,1,-10.7320,1.1036
man,winding,horse,-1,-14.3560,0.3126
man,wishing,dog,-1,-13.9750,0.6471
man,wrestling,lion,1,-13.6970,0.0000
