Subject,Verb,Object,Label,MSRLM Score,VisKE Score
horse,continuing,bernard,-1,-16.618,0.782
horse,continuing,chase,-1,-15.838,0.573
horse,continuing,foot,-1,-15.678,0.357
horse,continuing,journey,-1,-13.721,0.821
horse,continuing,name,-1,-13.905,0.583
horse,continuing,siege,-1,-15.256,0.000
horse,continuing,way,-1,-14.904,0.396
horse,costing,pistol,-1,-15.878,0.481
horse,covering,blood,-1,-14.033,0.611
horse,covering,carriage,-1,-14.752,0.685
horse,covering,foam,-1,-13.817,0.000
horse,covering,lather,-1,-16.629,0.467
horse,covering,retreat,-1,-15.120,0.317
horse,covering,silk,-1,-14.261,0.572
horse,covering,steel,-1,-13.592,0.000
horse,covering,sweat,-1,-15.513,0.961
horse,covering,trapping,-1,-15.526,0.655
horse,covering,wagon,-1,-15.052,0.916
horse,covering,wound,-1,-14.541,0.819
horse,cracking,whip,-1,-14.066,0.215
horse,craning,neck,1,-14.802,0.833
horse,crashing,ground,-1,-15.388,0.000
horse,creating,committee,-1,-14.888,0.473
horse,crossing,bridge,1,-11.731,0.471
horse,crossing,brook,1,-12.896,0.000
horse,crossing,country,1,-12.142,0.446
horse,crossing,drawbridge,1,-14.122,0.000
horse,crossing,finish,1,-10.705,0.906
horse,crossing,line,1,-12.192,0.844
horse,crossing,river,1,-10.412,0.920
horse,cutting,chalk,-1,-14.629,0.818
horse,cutting,piece,-1,-13.412,1.129
horse,cutting,throat,-1,-13.371,1.019
horse,cutting,way,-1,-12.714,0.662
horse,dancing,fandango,-1,-14.370,1.025
horse,dancing,minuet,-1,-14.790,1.023
horse,darting,knife,-1,-16.252,0.416
horse,darting,opening,-1,-15.866,0.000
horse,dashing,mud,-1,-15.512,0.833
horse,dazzling,girl,-1,-13.321,1.074
horse,denoting,understanding,-1,-15.153,0.009
horse,descending,hill,1,-14.615,0.052
horse,describing,xenophon,-1,-17.696,0.609
horse,deserving,care,-1,-14.963,0.619
horse,deserving,name,-1,-14.612,0.000
horse,designing,committee,-1,-15.151,0.106
horse,despatching,help,-1,-16.347,0.696
horse,destroying,husband,-1,-15.670,0.818
horse,detaching,shaft,-1,-17.353,0.807
horse,developing,immunity,-1,-13.659,0.984
horse,devouring,stubble,-1,-14.682,0.534
horse,differing,donkey,-1,-17.393,1.109
horse,disgorging,content,-1,-16.913,0.358
horse,dislocating,shoulder,1,-11.797,0.680
horse,displaying,banner,-1,-13.894,0.380
horse,disturbing,reverie,-1,-16.418,0.756
horse,dividing,cloak,-1,-15.385,0.755
horse,dominating,mind,-1,-14.648,0.517
horse,dozing,shadow,-1,-16.410,0.172
horse,draghunting,carriage,-1,-20.140,0.995
horse,draghunting,load,-1,-18.927,0.756
horse,draging,cart,1,-17.285,1.042
horse,draging,death,-1,-17.503,0.255
horse,draging,load,1,-17.572,0.054
horse,draging,ox,-1,-18.992,0.000
horse,draging,plow,1,-19.027,0.941
horse,drawing,ambulance,-1,-14.449,0.000
horse,drawing,arm,-1,-12.792,0.000
horse,drawing,artillery,1,-14.156,1.083
horse,drawing,buggy,1,-14.703,1.239
horse,drawing,bus,1,-13.591,0.000
horse,drawing,cab,1,-14.616,0.000
horse,drawing,car,-1,-12.655,0.000
horse,drawing,carriage,1,-14.001,1.252
horse,drawing,cart,1,-13.897,1.213
horse,drawing,chariot,1,-14.616,0.000
horse,drawing,coach,1,-13.586,0.000
horse,drawing,conveyance,1,-14.208,0.000
horse,drawing,cultivator,1,-15.602,0.000
horse,drawing,delivery,-1,-13.284,0.000
horse,drawing,dray,-1,-14.893,0.000
horse,drawing,equipment,1,-11.704,0.000
horse,drawing,farm,-1,-12.763,0.000
horse,drawing,fire,-1,-11.988,0.000
horse,drawing,hay,-1,-13.985,0.000
horse,drawing,hearse,1,-15.806,0.000
horse,drawing,implement,1,-13.188,0.000
horse,drawing,machinery,1,-12.650,0.000
horse,drawing,milk,-1,-13.331,0.000
horse,drawing,motor,-1,-12.960,0.000
horse,drawing,mower,1,-14.297,0.000
horse,drawing,plow,1,-14.914,0.000
horse,drawing,rank,-1,-14.138,0.000
horse,drawing,river,-1,-13.689,0.000
horse,drawing,sled,1,-14.726,0.000
horse,drawing,sleigh,1,-15.113,0.000
horse,drawing,stage,-1,-12.582,0.000
horse,drawing,street,-1,-13.155,0.000
horse,drawing,streetcar,-1,-15.251,0.000
horse,drawing,traffic,-1,-12.906,0.000
horse,drawing,tram,1,-14.873,0.000
horse,drawing,transport,1,-13.736,0.000
horse,drawing,transportation,1,-13.865,0.000
horse,drawing,trolley,1,-13.346,0.000
horse,drawing,vehicle,1,-12.508,1.211
horse,drawing,wagon,1,-14.369,1.218
horse,dressing,ostler,-1,-17.799,0.913
horse,dressing,red,-1,-12.725,0.827
horse,drinking,fill,1,-14.075,0.274
horse,drinking,water,1,-9.643,1.122
horse,driving,car,-1,-11.071,1.074
horse,driving,carriage,-1,-9.912,1.203
horse,driving,cart,-1,-8.944,1.192
horse,driving,negro,-1,-15.241,0.787
horse,driving,north,-1,-11.691,0.974
horse,driving,tonga,-1,-14.722,0.413
horse,drooping,head,-1,-13.034,0.889
horse,dropping,ground,1,-13.633,0.073
horse,dropping,head,1,-10.747,0.713
horse,dropping,rein,-1,-15.159,1.111
horse,dropping,shoe,-1,-14.442,0.351
horse,dropping,walk,-1,-14.432,0.961
horse,ducking,head,1,-13.435,0.690
horse,dying,exhaustion,1,-15.113,0.252
horse,dying,robber,-1,-14.149,0.767
horse,dying,spot,-1,-14.430,0.174
horse,dying,tartary,-1,-17.865,0.262
horse,dying,thirst,1,-14.135,0.878
horse,dying,vendor,-1,-14.984,0.000
horse,dying,way,-1,-13.303,0.666
horse,easing,wheel,-1,-15.743,0.000
horse,eating,corn,1,-12.149,1.045
horse,eating,custard,-1,-13.400,0.738
horse,eating,grain,1,-10.548,1.078
horse,eating,hay,1,-9.567,1.136
horse,eating,head,-1,-13.123,1.018
horse,eating,mutton,-1,-13.280,1.029
horse,eating,oat,1,-13.375,1.073
horse,eating,oyster,-1,-13.720,1.009
horse,eking,foot,-1,-17.421,0.156
horse,embracing,geronimo,-1,-17.244,0.896
horse,employing,service,-1,-14.615,0.000
horse,enduring,hunger,-1,-14.270,0.400
horse,enforcing,belief,-1,-15.460,0.660
horse,enlisting,germany,-1,-16.565,0.823
horse,enriching,school,-1,-14.262,0.000
horse,entering,cavern,1,-15.642,0.486
horse,entering,city,1,-13.155,0.755
horse,entering,derby,-1,-14.762,1.096
horse,entering,dome,-1,-15.394,0.733
horse,entering,england,-1,-13.620,0.739
horse,entering,house,-1,-13.165,0.493
horse,entering,infantry,-1,-15.553,0.848
horse,entering,jerusalem,-1,-13.044,0.711
horse,entering,race,-1,-13.917,1.112
horse,entering,ring,1,-14.096,1.028
horse,entering,rome,-1,-13.695,0.782
horse,entering,town,1,-13.178,0.212
horse,entering,water,1,-12.182,0.379
horse,erecting,mane,-1,-17.287,1.140
horse,evincing,excitement,-1,-18.630,0.806
horse,excusing,tax,-1,-16.684,0.542
horse,executing,plan,-1,-14.214,0.693
horse,exercising,power,-1,-11.766,0.987
horse,exerting,force,-1,-11.974,0.762
horse,exerting,pull,-1,-14.033,0.459
horse,exerting,strength,-1,-13.607,0.790
horse,exhibiting,propensity,-1,-16.378,0.797
horse,exhibiting,sign,-1,-13.754,0.192
horse,extending,ramble,-1,-17.640,0.000
horse,facing,bull,-1,-14.294,0.887
horse,facing,enemy,-1,-13.507,0.148
horse,facing,fire,-1,-13.322,1.059
horse,facing,man,-1,-12.657,0.641
horse,facing,woman,-1,-14.079,0.679
horse,falling,ankle,-1,-14.374,0.715
horse,falling,brink,-1,-15.969,0.193
horse,falling,cliff,1,-13.770,0.105
horse,falling,colonel,-1,-15.257,0.865
horse,falling,ditch,1,-15.084,0.531
horse,falling,earth,-1,-13.122,0.922
horse,falling,exhaustion,-1,-16.121,0.161
horse,falling,fatigue,-1,-13.898,0.886
horse,falling,front,-1,-13.487,1.021
horse,falling,ground,1,-13.290,0.000
horse,falling,hand,-1,-13.223,0.687
horse,falling,height,-1,-13.096,0.000
horse,falling,hole,1,-14.190,0.180
horse,falling,ice,1,-11.611,0.944
horse,falling,knee,-1,-14.172,0.939
horse,falling,load,-1,-12.941,0.000
horse,falling,pit,1,-14.500,0.728
horse,falling,river,-1,-12.640,0.993
horse,falling,side,-1,-13.340,0.000
horse,falling,time,-1,-12.440,0.714
horse,falling,top,-1,-11.958,0.240
horse,falling,want,-1,-14.130,1.112
horse,falling,water,-1,-11.264,0.283
horse,falling,yesterday,-1,-13.449,0.000
horse,famishing,party,-1,-16.058,1.033
horse,fastening,wallet,-1,-14.375,1.086
horse,feeing,plain,-1,-17.719,0.673
horse,fighting,bit,-1,-13.830,0.839
horse,filling,beak,-1,-17.059,0.960
horse,filling,soldier,-1,-15.657,0.184
horse,finding,answer,-1,-13.816,0.995
horse,finding,entrance,-1,-14.673,0.243
horse,finding,mean,-1,-13.608,0.576
horse,finding,proportion,-1,-15.322,1.053
horse,finding,way,-1,-13.376,0.724
horse,finding,winner,-1,-15.442,1.188
horse,finishing,drinking,-1,-14.467,0.461
horse,finishing,fifth,-1,-12.391,1.080
horse,firing,gun,-1,-12.372,0.683
horse,fitting,man,-1,-13.796,0.779
horse,fitting,service,-1,-11.649,1.009
horse,flecking,foam,-1,-18.221,0.568
horse,fleeing,conscience,-1,-16.665,0.249
horse,fleeing,hill,-1,-15.152,0.271
horse,fleeing,precipitation,-1,-16.265,0.000
horse,flicking,tail,1,-13.666,0.349
horse,flinging,head,-1,-14.290,1.037
horse,flinging,rein,-1,-17.151,0.985
horse,floundering,footing,-1,-17.077,0.243
horse,flowing,mane,-1,-10.536,1.072
horse,flying,direction,-1,-13.550,0.903
horse,flying,foot,-1,-13.164,0.940
horse,flying,hoof,-1,-14.227,1.070
horse,flying,mane,-1,-13.306,1.143
horse,flying,path,-1,-13.687,0.912
horse,foaling,acorn,-1,-15.838,1.105
horse,foaling,calf,-1,-13.042,1.114
horse,following,advantage,-1,-14.247,0.659
horse,following,army,-1,-13.996,0.524
horse,following,cart,-1,-14.439,1.026
horse,following,chase,-1,-13.887,0.901
horse,following,example,-1,-11.465,0.187
horse,following,land,-1,-13.116,0.007
horse,following,mirror,-1,-14.548,0.395
horse,following,pickle,-1,-15.476,0.997
horse,following,suit,-1,-12.744,0.455
horse,following,wagon,-1,-15.195,0.935
horse,forbidding,ground,-1,-15.963,0.741
horse,forcing,way,-1,-14.034,0.972
horse,fording,river,1,-12.169,0.197
horse,forgetting,year,-1,-15.335,0.253
horse,forming,guard,-1,-15.369,0.502
horse,forming,sort,-1,-14.926,0.529
horse,fracturing,skull,1,-14.291,0.513
horse,furnishing,saddle,-1,-15.022,0.845
horse,gaining,bank,-1,-14.770,0.742
horse,gaining,machine,-1,-14.380,0.298
horse,galloping,camp,-1,-14.029,0.445
horse,galloping,distance,-1,-13.205,1.142
horse,galloping,field,1,-12.150,1.250
horse,galloping,foot,-1,-12.252,1.183
horse,galloping,gun,-1,-12.934,0.649
horse,galloping,home,1,-11.626,1.092
horse,galloping,hoof,-1,-12.345,1.072
horse,galloping,road,1,-12.907,0.912
horse,galloping,street,1,-13.304,0.955
horse,galloping,tomato,-1,-14.545,0.966
horse,gathering,gate,-1,-14.640,0.149
horse,gathering,rein,-1,-16.212,1.076
horse,gathering,speed,-1,-12.572,0.364
horse,gazing,line,-1,-14.437,0.000
horse,gelding,mare,-1,-10.025,1.166
horse,generating,south,-1,-15.590,0.689
horse,getting,bid,-1,-13.943,0.523
horse,getting,foot,-1,-13.106,0.000
horse,getting,footpath,-1,-16.033,0.117
horse,getting,head,-1,-11.930,1.055
horse,glittering,sea,-1,-13.655,0.956
horse,going,course,1,-78.784,0.000
horse,going,devil,-1,-80.115,0.000
horse,going,dover,-1,-80.273,0.712
horse,going,foot,-1,-79.026,0.314
horse,going,fox,-1,-79.262,0.496
horse,going,home,1,-10.456,0.574
horse,going,journey,-1,-78.752,0.227
horse,going,mill,1,-80.149,0.132
horse,going,quest,-1,-78.771,0.466
horse,going,rate,-1,-76.731,0.411
horse,going,search,-1,-77.734,0.461
horse,going,sound,-1,-78.443,0.357
horse,going,town,1,-78.900,0.044
horse,going,way,-1,-77.202,1.026
horse,grabbing,rein,-1,-16.604,1.022
horse,grasping,seat,-1,-15.318,0.842
horse,grazing,bank,-1,-13.273,1.161
horse,grazing,field,1,-10.793,1.206
horse,grazing,road,-1,-12.102,1.127
horse,grazing,roadside,1,-13.181,0.889
horse,grazing,skirt,-1,-12.090,0.946
horse,greeting,arthur,-1,-14.636,0.868
horse,growing,size,-1,-13.314,0.405
horse,guarding,meeting,-1,-14.545,0.115
horse,guiding,edinburgh,-1,-15.711,0.188
horse,handing,rein,-1,-17.343,1.099
horse,handling,sword,-1,-14.069,1.017
horse,hanging,head,1,-12.455,1.088
horse,harnessing,carriage,-1,-15.928,1.131
horse,harnessing,cart,-1,-14.428,1.122
horse,harnessing,plough,-1,-16.711,0.996
horse,harnessing,wagon,-1,-15.688,0.164
horse,harrowing,barley,-1,-17.155,0.282
horse,heading,barn,-1,-15.264,0.000
horse,heading,basil,-1,-15.521,0.727
horse,heading,home,1,-10.762,0.180
horse,heading,rescue,-1,-15.103,0.000
horse,heading,town,1,-14.394,0.000
horse,hearing,nothing,-1,-13.188,0.540
horse,hearing,trumpet,-1,-14.437,0.752
horse,heaving,flank,-1,-14.314,0.121
horse,hiding,spur,-1,-16.299,0.981
horse,hiking,trail,1,-9.712,0.000
horse,hindering,leg,-1,-15.980,1.006
horse,hindering,pursuit,-1,-17.640,0.615
horse,hiring,livery,-1,-16.082,0.515
horse,hitching,buggy,-1,-15.959,1.024
horse,hitching,cart,-1,-13.843,0.939
horse,hitching,end,-1,-14.224,0.090
horse,hitching,front,-1,-14.394,0.000
horse,hitching,post,-1,-9.167,0.642
horse,hitching,rack,-1,-12.163,0.726
horse,hitching,rail,-1,-10.361,0.000
horse,hitching,tree,-1,-14.709,0.000
horse,hitching,wagon,-1,-12.894,1.118
horse,hitting,end,-1,-13.675,0.222
horse,hitting,ground,-1,-13.030,0.000
horse,hitting,head,1,-13.048,0.663
horse,hitting,trail,1,-14.417,1.028
horse,holding,bill,-1,-13.630,0.712
horse,holding,bridle,-1,-14.355,0.762
horse,holding,enemy,-1,-13.810,0.723
horse,holding,executioner,-1,-16.294,0.944
horse,holding,groom,-1,-14.015,1.102
horse,holding,head,-1,-12.773,0.889
horse,holding,moment,-1,-13.978,0.662
horse,holding,rein,-1,-14.582,1.060
horse,holding,revolver,-1,-14.397,1.051
horse,holding,stirrup,-1,-14.738,1.036
horse,holding,sword,-1,-10.732,1.024
horse,horning,cattle,-1,-15.429,0.646
horse,hunting,lion,-1,-10.665,1.150
horse,hurling,javelin,-1,-14.798,0.862
horse,imagining,spur,-1,-16.962,0.188
horse,impending,branch,-1,-15.976,0.000
horse,inclining,head,1,-15.519,0.000
horse,increasing,advantage,-1,-14.547,0.080
horse,increasing,pace,1,-13.310,1.060
horse,increasing,speed,1,-10.011,0.787
horse,interfering,nothing,-1,-15.217,0.242
horse,jerking,head,1,-13.683,0.953
horse,jibbing,fit,-1,-17.661,0.270
horse,jingling,bell,-1,-13.339,0.898
horse,jingling,trapping,-1,-17.612,0.298
horse,joining,army,-1,-13.798,1.019
horse,joining,battle,-1,-14.076,0.940
horse,joining,infantry,-1,-15.526,0.664
horse,joining,troop,-1,-14.456,0.859
horse,jumping,fence,1,-9.604,1.154
horse,jumping,mountain,1,-11.413,1.132
horse,jumping,side,-1,-11.522,1.116
horse,kicking,boy,1,-13.387,0.663
horse,kicking,dog,1,-13.325,0.919
horse,kicking,heel,-1,-13.806,1.029
horse,kicking,man,1,-12.543,0.997
horse,kicking,mule,1,-11.899,0.965
horse,killing,action,-1,-12.421,0.000
horse,killing,battle,-1,-13.930,0.626
horse,killing,colter,-1,-16.534,0.645
horse,killing,yesterday,-1,-13.715,0.933
horse,knowing,nothing,-1,-10.732,1.051
horse,knowing,road,-1,-14.382,0.640
horse,knowing,route,-1,-15.116,0.085
horse,knowing,way,-1,-13.071,0.708
horse,landing,top,-1,-12.823,0.000
horse,lathering,sweat,-1,-18.342,0.785
horse,laying,commission,-1,-14.825,0.214
horse,laying,ground,1,-13.059,1.115
horse,laying,knight,-1,-15.295,0.000
horse,laying,lance,-1,-15.763,0.320
horse,laying,leg,1,-13.474,0.998
horse,laying,road,1,-12.569,0.691
horse,laying,roadside,1,-14.317,0.057
horse,laying,scotland,-1,-15.138,0.000
horse,laying,side,1,-12.649,1.004
horse,leading,animal,-1,-12.968,1.078
horse,leading,boy,-1,-14.005,1.086
horse,leading,bridle,-1,-15.777,1.074
horse,leading,charge,-1,-13.679,0.881
horse,leading,groom,-1,-14.923,0.357
horse,leading,hand,-1,-12.413,1.061
horse,leading,home,-1,-12.055,0.744
horse,leading,man,-1,-11.681,0.855
horse,leading,onset,-1,-15.582,0.617
horse,leading,pack,-1,-13.384,1.003
horse,leading,procession,1,-14.803,1.062
horse,leading,sir,-1,-14.707,0.865
horse,leading,slave,-1,-14.150,0.461
horse,leading,troop,-1,-14.283,0.808
horse,leading,van,-1,-13.802,0.785
horse,leading,water,-1,-12.753,0.000
horse,leading,way,-1,-13.002,0.979
horse,leaning,arm,-1,-14.205,1.076
horse,leaping,air,1,-13.903,0.617
horse,leaping,fence,1,-13.774,1.136
horse,leaping,gallop,-1,-14.120,1.108
horse,leaping,trail,1,-14.865,0.476
horse,learning,dragoon,-1,-16.665,0.995
horse,leaving,bayard,-1,-16.157,0.429
horse,leaving,butt,-1,-14.744,1.154
horse,leaving,camp,1,-12.627,0.478
horse,leaving,ground,-1,-13.293,0.000
horse,leaving,man,1,-13.187,0.000
horse,leaving,pail,-1,-15.822,0.839
horse,leaving,place,1,-13.517,0.517
horse,leaving,rest,-1,-13.814,0.857
horse,leaving,widow,-1,-13.288,0.586
horse,lengthening,stride,1,-14.180,1.168
horse,letting,rein,-1,-16.942,1.029
horse,levelling,rifle,-1,-16.822,0.635
horse,lifting,hat,-1,-14.659,0.610
horse,lifting,head,1,-13.080,1.089
horse,lifting,mane,-1,-16.332,1.126
horse,lighting,fire,-1,-10.532,0.818
horse,liking,way,-1,-14.657,0.860
horse,living,food,-1,-11.674,0.643
horse,living,village,1,-13.404,0.000
horse,loading,gold,-1,-14.250,1.008
horse,loading,package,-1,-14.264,0.871
horse,loading,plunder,-1,-17.060,0.000
horse,loading,provision,-1,-15.534,0.000
horse,lodging,oat,-1,-16.546,0.293
horse,looping,rein,-1,-17.505,0.782
horse,losing,balance,1,-12.658,1.072
horse,losing,condition,-1,-13.260,1.081
horse,losing,flesh,-1,-13.859,0.892
horse,losing,footing,1,-14.194,0.865
horse,losing,race,1,-13.343,0.973
horse,losing,saddle,1,-15.590,0.952
horse,losing,shoe,1,-14.433,1.012
horse,losing,weight,1,-9.714,1.010
horse,loving,freedom,-1,-12.691,1.119
horse,lowering,head,1,-14.127,0.923
horse,lying,back,1,-11.663,1.042
horse,lying,ground,1,-12.612,1.198
horse,lying,road,1,-13.991,0.372
horse,lying,side,1,-12.209,0.636
horse,marching,front,-1,-14.332,1.054
horse,marching,southward,-1,-13.715,0.458
horse,meaning,lear,-1,-15.272,0.951
horse,meditating,shade,-1,-16.606,0.098
horse,milking,cow,-1,-11.826,0.931
horse,mingling,smell,-1,-16.171,0.453
