Subject,Verb,Object,Label,MSRLM Score,VisKE Score
sheep,joining,guild,-1,-15.2050,0.1012
sheep,jumping,fence,1,-10.3320,1.0454
sheep,jumping,gate,1,-14.2420,0.1186
sheep,jumping,stile,-1,-16.5790,0.0000
sheep,jumping,wall,1,-13.3520,0.9337
sheep,killing,bear,-1,-13.5690,1.1578
sheep,killing,dog,-1,-9.8490,0.3757
sheep,killing,wolf,-1,-10.7940,0.8949
sheep,kissing,cousin,-1,-13.6310,0.9575
sheep,knowing,shepherd,-1,-15.7880,1.0164
sheep,knowing,voice,-1,-13.9960,0.6678
sheep,lacking,shepherd,-1,-16.0000,1.0149
sheep,lambing,time,-1,-10.7780,1.1622
sheep,leading,lion,-1,-15.3920,0.8399
sheep,leading,slaughter,-1,-15.2120,0.0000
sheep,leaving,lock,-1,-14.2910,0.1885
sheep,lessening,number,-1,-15.6180,0.9305
sheep,letting,blood,-1,-13.8860,0.8233
sheep,letting,body,-1,-14.8410,0.6066
sheep,lifting,head,-1,-13.8420,0.4167
sheep,listening,music,-1,-12.5860,0.6830
sheep,listening,voice,-1,-14.4260,0.6536
sheep,loading,diamond,-1,-15.1000,0.3565
sheep,losing,coin,-1,-15.2040,0.8611
sheep,losing,condition,-1,-13.9540,1.1677
sheep,losing,weight,-1,-11.1570,1.1243
sheep,losing,wool,1,-9.6150,1.1632
sheep,loving,lamb,1,-14.2600,1.1650
sheep,lying,back,1,-11.6330,0.9098
sheep,lying,ground,1,-12.5820,1.1768
sheep,lying,side,1,-12.1790,1.0682
sheep,marking,slaughter,-1,-16.0270,0.7246
sheep,milking,cow,-1,-11.2270,0.5327
sheep,moving,step,-1,-13.5330,0.0741
sheep,muddying,stream,-1,-18.6710,0.2484
sheep,needing,shepherd,-1,-16.1560,1.0170
sheep,needing,shoe,-1,-15.1340,0.5326
sheep,nibbling,pebble,1,-16.4580,0.4052
sheep,obeying,command,-1,-14.0660,0.7986
sheep,obtaining,fleece,-1,-16.8590,1.1927
sheep,offering,sale,-1,-79.2580,1.0345
sheep,outnumbering,cattle,-1,-16.2650,0.5853
sheep,outnumbering,person,-1,-15.0410,0.6387
sheep,owning,farmer,-1,-14.1600,1.0470
sheep,passing,gate,-1,-14.2490,0.2031
sheep,passing,hog,-1,-15.7090,0.8089
sheep,passing,resolution,-1,-13.9090,0.1315
sheep,paying,rent,-1,-12.3030,0.4322
sheep,playing,part,-1,-13.0330,0.5806
sheep,pouring,libation,-1,-14.1210,0.6192
sheep,preparing,fleece,-1,-15.2770,1.1545
sheep,preventing,fire,-1,-13.5570,0.0000
sheep,producing,area,-1,-10.4270,0.7759
sheep,producing,country,-1,-10.6310,0.9461
sheep,producing,transfer,-1,-14.0900,0.7299
sheep,producing,twin,1,-13.9640,1.0924
sheep,producing,wool,1,-10.4720,1.1492
sheep,providing,meat,1,-14.1110,1.0236
sheep,providing,milk,1,-13.9660,0.5757
sheep,providing,wool,1,-14.9150,1.1748
sheep,prowling,wolf,-1,-14.4090,0.4274
sheep,pulling,artillery,-1,-14.6150,0.6271
sheep,pursuing,dog,-1,-15.2260,1.0092
sheep,pursuing,trail,-1,-16.0330,0.2882
sheep,pursuing,wolf,-1,-15.4250,0.6401
sheep,pushing,cart,-1,-14.0300,0.1409
sheep,qualifying,tribe,-1,-16.7660,0.6348
sheep,raising,activity,-1,-11.4830,0.3297
sheep,raising,area,-1,-10.0700,1.1118
sheep,raising,band,-1,-13.0870,1.1363
sheep,raising,corn,-1,-12.0410,0.0000
sheep,raising,country,-1,-10.1720,0.8738
sheep,raising,district,-1,-10.4200,0.0475
sheep,raising,england,-1,-12.9330,1.0265
sheep,raising,farm,-1,-9.0410,0.6273
sheep,raising,head,1,-12.4660,1.1642
sheep,raising,industry,-1,-9.8190,0.9560
sheep,raising,partridge,-1,-13.7960,1.0987
sheep,raising,wool,-1,-10.6200,1.1661
sheep,rearing,area,-1,-10.4640,0.1118
sheep,rearing,poultry,-1,-10.3150,1.0292
sheep,rearing,wool,-1,-10.7190,0.9506
sheep,recognizing,voice,-1,-14.3030,0.1101
sheep,removing,practice,-1,-15.5970,0.8750
sheep,replacing,cattle,-1,-15.2320,1.0646
sheep,riding,fair,1,-14.4290,0.9892
sheep,roasting,whole,-1,-13.1620,1.0236
sheep,running,pen,1,-14.3450,0.8288
sheep,rushing,hedge,1,-16.4060,0.4752
sheep,scampering,direction,-1,-15.8250,0.0000
sheep,scampering,hill,1,-15.4890,0.1040
sheep,scaping,butcher,-1,-19.0010,0.8460
sheep,scattering,direction,-1,-13.7510,0.0366
sheep,scattering,mountain,1,-15.3780,0.0000
sheep,scattering,shepherd,-1,-16.2010,0.9518
sheep,seeing,chapter,-1,-14.6280,0.1361
sheep,seeing,figure,-1,-14.9180,0.7900
sheep,seeing,john,-1,-13.3580,0.7463
sheep,seeing,page,-1,-14.3990,0.6813
sheep,seeing,prince,-1,-14.3110,0.6461
sheep,seeing,scene,-1,-14.8510,0.7041
sheep,seeing,table,-1,-14.8330,0.0000
sheep,seeing,wolf,-1,-14.9420,1.1189
sheep,seeking,safety,-1,-12.8710,0.6563
sheep,seeking,security,-1,-13.3720,0.3930
sheep,seeking,servant,-1,-15.1500,0.7860
sheep,seeking,shelter,-1,-12.6370,0.0000
sheep,selling,wool,-1,-14.0340,0.2402
sheep,sending,market,-1,-15.4270,0.8214
sheep,separating,flock,1,-16.9060,0.7586
sheep,separating,goat,-1,-15.9100,0.9372
sheep,setting,mutton,-1,-17.0050,0.2829
sheep,shearing,age,-1,-11.8300,0.0000
sheep,shearing,feast,-1,-9.7280,0.9063
sheep,shearing,festival,-1,-9.3960,0.5181
sheep,shearing,machine,-1,-8.6490,0.0315
sheep,shearing,scene,-1,-10.1480,0.7796
sheep,shearing,season,-1,-9.8030,0.8219
sheep,shearing,time,-1,-9.4080,0.2803
sheep,shepherding,wolf,-1,-15.0370,1.1097
sheep,shooting,bird,-1,-13.9330,0.2288
sheep,showing,sign,-1,-13.2130,0.6181
sheep,showing,tendency,-1,-14.3490,1.0611
sheep,skipping,lamb,-1,-16.0060,1.0968
sheep,slaughtering,food,-1,-12.2960,0.0000
sheep,spinning,wool,-1,-9.9420,0.9897
sheep,spotting,deer,-1,-13.5520,0.3946
sheep,spreading,beech,-1,-14.8100,0.5669
sheep,starving,way,-1,-14.6740,0.5706
sheep,stocking,rate,-1,-10.0710,0.8132
sheep,stopping,eating,1,-13.7490,0.9582
sheep,straggling,copse,-1,-18.1770,0.0000
sheep,straying,donkey,-1,-16.1420,0.2915
sheep,stripping,hothouse,-1,-18.7460,0.4394
sheep,struggling,snow,-1,-81.2010,1.0740
sheep,stuffing,rice,-1,-14.3860,1.1695
sheep,submitting,fleece,-1,-17.2170,1.0405
sheep,suffering,animal,-1,-13.5230,0.4896
sheep,supplying,wool,1,-14.7990,0.2791
sheep,surrounding,wolf,-1,-14.9980,0.4310
sheep,tearing,wolf,-1,-15.8930,0.8796
sheep,tending,shepherd,-1,-79.6420,0.0000
sheep,tying,tree,-1,-15.0260,0.7778
sheep,tying,wolf,-1,-15.8490,0.8592
sheep,wandering,heather,1,-14.1170,0.5023
sheep,wandering,left,-1,-13.3910,0.0000
sheep,wandering,shepherd,1,-12.8790,0.4697
sheep,wandering,tent,1,-14.2120,0.2266
sheep,washing,shearing,-1,-14.2020,0.9853
sheep,weighing,pound,-1,-14.4820,1.1275
sheep,whistling,hawthorn,-1,-17.1340,0.2291
sheep,winning,rachel,-1,-15.5380,0.9977
sheep,winning,respect,-1,-14.7220,0.5376
sheep,yielding,fleece,-1,-14.8380,1.1821
sheep,yielding,wool,-1,-14.4330,1.0985
