Subject,Verb,Object,Label,MSRLM Score,VisKE Score
horse,cradling,arm,-1,-14.2060,1.0572
horse,crawling,belly,-1,-14.8360,1.0064
horse,crawling,fence,-1,-16.1350,0.7342
horse,depositing,egg,-1,-15.2130,1.1213
horse,descending,colon,-1,-12.3630,1.0174
horse,digging,claw,-1,-14.5300,0.8517
horse,digging,hole,1,-13.3990,1.0461
horse,drawing,car,-1,-12.6550,1.0285
horse,drawing,coach,1,-13.5860,1.0783
horse,drawing,cultivator,1,-15.6020,1.0916
horse,drawing,equipment,-1,-11.7040,0.8458
horse,drawing,honey,-1,-13.7470,1.1235
horse,drawing,sleigh,1,-15.1130,1.1996
horse,drawing,tram,1,-14.8730,1.0966
horse,drawing,transportation,-1,-13.8650,1.1110
horse,drawing,trolley,1,-13.3460,0.8805
horse,dressing,lady,-1,-14.2480,1.0800
horse,drinking,ale,-1,-12.9510,1.0332
horse,drinking,beer,-1,-10.6910,1.0244
horse,drinking,milk,1,-11.4860,1.0901
horse,dunging,paste,-1,-18.7370,0.7177
horse,dying,silence,-1,-14.4040,1.0341
horse,eating,apple,1,-10.5480,1.0836
horse,eating,banana,1,-12.2570,1.0615
horse,eating,contest,-1,-11.0670,1.1133
horse,eating,grass,1,-9.5510,1.1393
horse,eating,icecream,-1,-12.8660,0.9562
horse,eating,leaf,1,-13.5180,1.0152
horse,eating,nut,-1,-13.2700,1.1209
horse,eating,rabbit,-1,-12.7660,1.0947
horse,eating,sheep,-1,-13.0070,0.9575
horse,emerging,pupa,-1,-15.2510,1.0073
horse,entering,flower,-1,-14.8040,1.0949
horse,facing,baboon,-1,-16.6640,1.0046
horse,facing,lady,-1,-13.9560,1.1351
horse,falling,love,-1,-12.4340,1.0911
horse,fastening,cord,-1,-14.3310,1.0419
horse,feeing,carrion,-1,-19.5360,1.0252
horse,feeing,cat,-1,-17.2170,1.0373
horse,feeing,kitten,-1,-18.4270,1.1965
horse,fighting,bull,-1,-12.1550,1.1652
horse,finding,companion,-1,-14.7570,1.1215
horse,fixing,heel,-1,-14.9420,0.9296
horse,flapping,wing,-1,-11.9080,1.0697
horse,flirting,head,-1,-15.9800,1.0290
horse,flying,fish,-1,-10.0040,0.7287
horse,flying,seagull,-1,-12.6250,1.1380
horse,flying,sky,-1,-12.3650,1.0141
horse,flying,water,-1,-12.5980,1.1004
horse,following,cook,-1,-14.1060,1.1389
horse,following,devil,-1,-15.0680,1.0066
horse,following,nose,-1,-14.6370,1.1294
horse,frightening,wolf,-1,-14.8630,1.0505
horse,gathering,nectar,-1,-13.1610,1.0030
horse,geting,cream,-1,-15.5670,0.9166
horse,geting,fight,-1,-15.7190,1.0808
horse,geting,tongue,-1,-16.2010,1.0691
horse,getting,name,-1,-13.0630,1.0806
horse,getting,nose,-1,-13.2860,1.0385
horse,giving,breed,-1,-14.8860,1.1765
horse,giving,bridle,-1,-15.9500,1.1184
horse,giving,horse,-1,-13.2920,1.0757
horse,glittering,spout,-1,-17.5160,0.9640
horse,gnashing,tooth,-1,-15.4150,0.9666
horse,grazing,cattle,-1,-10.1090,1.1713
horse,grazing,land,-1,-10.1590,1.1339
horse,grazing,meadow,1,-11.9440,1.2277
horse,grazing,pasture,1,-10.5870,1.1394
horse,grooming,service,-1,-10.5990,1.0664
horse,grooming,tool,-1,-9.7670,1.1115
horse,growing,wool,-1,-14.5990,1.0003
horse,growling,bone,-1,-16.9080,1.0373
horse,growling,prey,-1,-17.7750,1.1328
horse,hanging,air,-1,-12.2620,1.0068
horse,hanging,chain,-1,-11.9210,0.9237
horse,hanging,forehead,-1,-15.1000,1.0495
horse,hatching,cuckoo,-1,-17.5910,1.1415
horse,hatching,egg,-1,-12.5470,1.1524
horse,hearing,owl,-1,-15.7380,1.1664
horse,hearing,sound,-1,-12.9280,0.9090
horse,herding,sheep,-1,-11.2020,1.1425
horse,holding,mouse,-1,-13.5650,1.1002
horse,holding,piece,-1,-13.4470,1.0010
horse,holding,shield,-1,-10.7990,1.0486
horse,holding,tail,-1,-13.5450,0.9711
horse,hooting,owl,-1,-13.6930,1.0514
horse,hovering,nest,-1,-16.6020,0.8027
horse,humming,flower,-1,-14.9240,1.0388
horse,hunting,hound,-1,-12.5890,1.1663
horse,hunting,leopard,-1,-12.8580,1.1471
horse,hunting,parson,-1,-13.8870,1.0172
horse,hunting,stamp,-1,-12.8400,0.9813
horse,hurting,paw,-1,-15.3410,1.0649
horse,imitating,ox,-1,-16.4570,0.9752
horse,keeping,sheep,-1,-12.3010,1.0028
horse,knowing,gentleman,-1,-14.8700,1.0198
horse,knowing,meat,-1,-14.9840,1.0450
horse,knowing,name,-1,-13.8910,1.0344
horse,knowing,science,-1,-13.4120,0.9171
horse,leading,team,-1,-12.3600,1.0696
horse,leaping,wall,1,-13.3630,1.1103
horse,learning,sign,-1,-12.9270,1.0835
horse,licking,calf,-1,-15.1590,1.1088
horse,licking,cub,-1,-14.9170,1.1087
horse,licking,kitten,-1,-14.1300,1.1792
horse,licking,nose,1,-13.5740,1.1426
horse,licking,paw,-1,-13.4980,1.0646
horse,lifting,leg,1,-13.2380,1.0821
horse,liking,figure,-1,-14.7060,1.0611
horse,liking,fish,-1,-14.3880,0.8589
horse,limping,paw,-1,-14.1180,1.0468
horse,listening,gramophone,-1,-14.4960,0.9478
horse,living,lamb,-1,-14.4210,1.0273
horse,lolling,tongue,1,-13.9450,1.0044
horse,looking,dog,-1,-77.5690,1.0982
horse,lying,lamb,-1,-14.0970,1.1322
horse,lying,step,-1,-14.1250,0.9591
horse,making,appearance,-1,-13.6660,0.9922
horse,making,attempt,-1,-13.7720,0.8494
horse,making,laugh,-1,-14.1050,1.0041
horse,making,mistake,-1,-13.1750,0.9499
horse,making,point,-1,-13.1820,1.0463
horse,marrying,desire,-1,-16.0290,0.9591
horse,meeting,ball,-1,-14.5050,1.0842
horse,mentioning,shakespeare,-1,-15.2990,0.9645
horse,moving,tongue,1,-13.3320,1.0659
horse,needing,name,-1,-13.6710,1.1471
horse,nesting,season,-1,-12.1410,0.9966
horse,nursing,calf,-1,-14.8420,1.2177
horse,nursing,kitten,-1,-14.8490,1.2244
horse,nursing,pup,-1,-15.2860,1.2357
horse,obtaining,fleece,-1,-16.4290,1.1025
horse,offering,neck,-1,-14.7110,1.1391
horse,opening,jaw,1,-13.8260,0.8949
horse,ornamenting,tuft,-1,-20.1270,1.0361
horse,paddling,canoe,-1,-13.4060,1.0338
horse,paring,nail,-1,-16.3220,1.0708
horse,perching,branch,-1,-15.0430,1.1332
horse,perching,hand,-1,-15.7440,1.1241
horse,perching,tree,-1,-14.7560,1.0079
horse,perching,twig,-1,-18.6410,1.0322
horse,performing,trick,1,-13.6530,1.1325
horse,picking,crumb,-1,-16.3070,1.0051
horse,piercing,arrow,-1,-13.7900,1.0133
horse,piping,plover,-1,-12.9680,1.1631
horse,placing,chin,-1,-14.7040,1.0660
horse,playing,boy,-1,-12.9600,1.0296
horse,playing,kitten,-1,-13.6300,1.1458
horse,ploughing,field,1,-11.6560,1.2042
horse,plowing,field,1,-10.4630,1.1918
horse,poising,flower,-1,-17.9150,1.1042
horse,pollinating,flower,-1,-14.7060,1.1651
horse,producing,antibody,-1,-13.7280,1.1135
horse,providing,wool,-1,-14.5410,0.8528
horse,pulling,artillery,1,-13.1700,1.0636
horse,pulling,dog,-1,-11.7790,1.1453
horse,pulling,plough,1,-13.5830,1.2297
horse,pushing,face,-1,-14.1470,1.0350
horse,putting,nose,-1,-14.3260,1.0451
horse,putting,saddle,-1,-14.6520,1.1127
horse,quoting,aristotle,-1,-13.9610,1.0001
horse,quoting,darwin,-1,-14.1160,1.0374
horse,racing,corner,-1,-11.5960,1.0686
horse,racing,horse,1,-7.1540,1.1215
horse,raising,stock,-1,-12.5360,0.9911
horse,reaching,age,-1,-12.1950,1.0385
horse,reaching,length,-1,-14.4040,1.0728
horse,reaching,paw,-1,-15.2070,1.1157
horse,rearing,cat,-1,-13.1210,1.1215
horse,releasing,cage,-1,-15.1520,0.9403
horse,reposing,arm,-1,-17.6880,0.9817
horse,resembling,crow,-1,-14.9950,0.9902
horse,resembling,dog,-1,-14.0850,1.0698
horse,responding,anger,-1,-80.4980,0.9745
horse,resting,head,1,-12.7250,1.1083
horse,resting,shoulder,-1,-14.0920,1.0902
horse,riding,bike,-1,-9.1180,1.0257
horse,riding,donkey,-1,-9.3320,1.0527
horse,rising,breast,-1,-13.7880,1.0319
horse,rocking,cradle,-1,-11.3870,1.1356
horse,rooting,way,-1,-14.9830,0.8396
horse,running,cat,-1,-12.3450,1.1602
horse,running,eye,-1,-12.9470,1.0684
horse,running,wold,-1,-15.3330,1.2039
horse,scratching,flea,-1,-13.7970,1.0717
horse,seating,cloth,-1,-13.7120,0.7800
horse,seeing,butter,-1,-14.9270,1.0479
horse,seeing,child,-1,-13.7200,1.0584
horse,seeing,nose,-1,-14.8260,1.0425
horse,seeing,prince,-1,-13.7010,1.0947
horse,seeing,silhouette,-1,-15.3230,1.1070
horse,seeing,twilight,-1,-13.9080,0.9883
horse,seeing,world,-1,-13.4640,1.0136
horse,selling,horse,-1,-10.7470,1.1573
horse,serving,jonah,-1,-16.2810,0.9487
horse,serving,piece,-1,-12.8850,1.0127
horse,shaking,mouse,-1,-14.4100,0.9548
horse,shearing,machine,-1,-10.4280,0.9549
horse,shearing,season,-1,-12.9460,1.0902
horse,shooting,sky,-1,-13.7100,0.7110
horse,showing,cat,-1,-12.8360,1.1163
horse,showing,figure,-1,-12.7960,0.9762
horse,showing,food,-1,-11.6370,1.0142
horse,showing,horse,-1,-8.2550,1.0845
horse,showing,man,-1,-12.3600,1.1265
horse,showing,shoe,-1,-13.0100,1.0348
horse,showing,teeth,-1,-10.7180,1.0806
horse,showing,tooth,-1,-13.2450,1.1162
horse,showing,trace,-1,-13.0550,0.8560
horse,singing,creation,-1,-13.9550,0.9458
horse,singing,distance,-1,-14.5530,0.8888
horse,singing,sun,-1,-13.6310,0.9092
horse,sipping,nectar,-1,-13.8520,1.1145
horse,sipping,treacle,-1,-19.0130,0.9352
horse,sitting,barrel,-1,-14.5790,1.0822
horse,sitting,chair,-1,-12.0980,1.0259
horse,sitting,egg,-1,-14.4970,1.0808
horse,sitting,ground,1,-13.7190,1.0296
horse,sitting,heel,-1,-14.0050,1.0498
horse,sitting,limb,-1,-14.1190,0.9080
horse,sitting,snow,1,-13.2200,1.0157
horse,sitting,stake,-1,-15.1700,1.1364
horse,sitting,windowsill,-1,-16.6810,1.0138
horse,slapping,tail,1,-14.3060,1.0435
horse,sleeping,day,-1,-13.6020,1.0935
horse,sleeping,nest,-1,-13.6940,0.9814
horse,sliding,roof,-1,-12.0910,0.4518
horse,sniffing,air,1,-14.1020,1.1450
horse,stalking,prey,-1,-13.1340,1.1526
horse,standing,back,-1,-11.1160,1.1184
horse,steering,bull,-1,-14.2520,1.1116
horse,stewing,chicken,-1,-13.6700,1.2258
horse,sticking,pin,-1,-14.3760,1.0055
horse,sticking,tongue,1,-13.0100,1.1559
horse,stinging,kit,-1,-15.6490,0.9987
horse,stretching,foot,-1,-13.3070,1.1014
horse,stretching,limb,1,-14.7810,1.0692
horse,stretching,tail,-1,-13.8220,1.1918
horse,stuffing,tow,-1,-16.6710,1.0687
horse,suckling,calf,-1,-12.9640,1.2091
horse,suckling,infant,-1,-12.8540,1.1411
horse,swallowing,egg,-1,-15.1460,0.9533
horse,swallowing,odin,-1,-17.0110,1.0434
horse,taking,nest,-1,-14.9940,0.8706
horse,tasting,blood,-1,-13.7840,0.8380
horse,teaching,kitten,-1,-15.6880,1.0511
horse,telling,name,-1,-13.8250,1.0459
horse,using,kind,-1,-13.4970,0.9867
horse,using,mossbauer,-1,-14.6360,0.7715
horse,varying,hare,-1,-13.7790,1.0995
horse,wagging,tail,1,-12.1180,1.1281
horse,walking,heel,-1,-12.2360,1.0314
horse,walking,home,-1,-10.8720,1.0569
horse,wanting,bone,-1,-15.0610,1.0415
horse,watching,grape,-1,-15.1040,0.9649
horse,watching,victim,-1,-14.9290,0.9571
horse,wearing,bell,-1,-13.0100,1.0629
horse,wearing,collar,-1,-12.6560,1.1117
horse,wearing,glass,-1,-12.5680,1.0311
horse,wearing,wig,-1,-12.6340,1.1129
horse,weighing,gram,-1,-13.6510,0.9356
horse,working,team,-1,-12.4910,1.0184
horse,working,way,-1,-13.1920,1.1033
horse,worrying,cat,-1,-14.0580,0.9923
horse,wringing,neck,-1,-16.0370,1.0430
horse,yoking,plow,-1,-18.9420,1.1227
