Subject,Verb,Object,Label,MSRLM Score,VisKE Score
elephant,clutching,bramble,-1,-19.5410,1.0415
elephant,coating,iron,-1,-14.5670,1.0680
elephant,coiling,neck,-1,-17.7780,1.0342
elephant,collecting,honey,-1,-14.0190,1.0277
elephant,collecting,nectar,-1,-13.8650,1.1488
elephant,collecting,tubule,-1,-13.5150,0.7490
elephant,commanding,sir,-1,-15.7880,0.8622
elephant,commenting,judge,-1,-16.4140,1.0536
elephant,committing,care,-1,-16.9470,1.0214
elephant,comparing,heart,-1,-15.1040,1.0682
elephant,consisting,man,-1,-16.5520,0.9032
elephant,cooking,chicken,-1,-13.4820,1.0802
elephant,costing,pistol,-1,-16.0530,0.8772
elephant,covering,eye,1,-14.7340,1.1006
elephant,covering,face,1,-14.1060,0.9724
elephant,cradling,arm,-1,-16.0540,0.9745
elephant,crawling,belly,-1,-15.4920,0.9524
elephant,crawling,sofa,-1,-16.6730,0.8539
elephant,crossing,current,1,-12.8950,1.1471
elephant,crossing,path,1,-12.4980,1.0391
elephant,crossing,river,1,-10.7330,1.1937
elephant,crushing,prey,-1,-14.1490,1.1689
elephant,darting,flower,-1,-16.1490,1.0672
elephant,darting,front,-1,-14.5570,0.9792
elephant,dazzling,girl,-1,-14.2520,1.0485
elephant,depriving,calf,-1,-18.6260,1.1019
elephant,descending,colon,-1,-13.0890,1.0283
elephant,digging,hole,1,-13.6570,1.1049
elephant,diving,water,1,-13.0930,0.9479
elephant,dodging,way,-1,-16.6890,0.6183
elephant,drawing,artillery,-1,-14.7210,1.0529
elephant,drawing,bow,-1,-13.4320,1.0568
elephant,drawing,car,-1,-13.2200,1.0898
elephant,drawing,carriage,1,-14.5660,1.1003
elephant,drawing,cart,-1,-14.4620,1.1073
elephant,drawing,claw,-1,-15.4380,1.0285
elephant,drawing,equipment,-1,-12.2690,1.0281
elephant,drawing,hat,-1,-14.4100,1.1396
elephant,drawing,honey,-1,-14.3120,1.1203
elephant,drawing,ox,-1,-14.8980,1.1052
elephant,drawing,sword,-1,-13.7020,1.0593
elephant,drawing,transportation,-1,-14.4300,1.1441
elephant,drawing,vehicle,1,-13.0730,0.9901
elephant,drawing,wagon,1,-14.9340,0.9969
elephant,dressing,lady,-1,-15.2420,1.0627
elephant,dressing,red,-1,-13.7190,0.9756
elephant,drinking,ale,-1,-13.2110,0.9261
elephant,drinking,beer,-1,-11.4570,1.0704
elephant,drinking,milk,1,-10.6080,1.1547
elephant,driving,cart,-1,-13.9620,1.0383
elephant,driving,jackal,-1,-17.2550,1.1774
elephant,dropping,shoe,-1,-15.0500,0.9854
elephant,dunging,paste,-1,-19.5130,0.8260
elephant,eating,apple,1,-12.6110,1.1248
elephant,eating,banana,1,-12.7890,1.1175
elephant,eating,carrot,1,-13.4180,1.0710
elephant,eating,cat,-1,-12.7760,1.1492
elephant,eating,contest,-1,-11.5990,1.1334
elephant,eating,corn,1,-12.6810,1.0189
elephant,eating,eagle,-1,-13.3080,1.1001
elephant,eating,food,1,-11.4450,1.2003
elephant,eating,grass,1,-10.1630,1.0843
elephant,eating,hay,1,-12.9590,1.0979
elephant,eating,icecream,-1,-13.3980,0.9734
elephant,eating,kid,-1,-13.8140,1.0501
elephant,eating,leaf,1,-14.0500,1.0913
elephant,eating,man,-1,-12.7410,1.0547
elephant,eating,meat,-1,-11.5690,1.0931
elephant,eating,piece,-1,-13.9900,1.1868
elephant,eating,rabbit,-1,-13.2980,1.1515
elephant,eating,sheep,-1,-13.5390,1.1438
elephant,enjoying,community,-1,-14.2000,1.1438
elephant,entering,rome,-1,-14.4640,0.7157
elephant,esteeming,happiness,-1,-19.4300,0.5807
elephant,expecting,food,-1,-14.1100,1.0168
elephant,facing,baboon,-1,-17.1320,1.1091
elephant,facing,lady,-1,-14.4240,1.1029
elephant,fastening,cord,-1,-15.2320,1.1174
elephant,fearing,fire,-1,-15.6150,1.0445
elephant,feeing,bark,-1,-19.1880,1.0451
elephant,feeing,carrion,-1,-20.3120,1.0637
elephant,feeing,cat,-1,-17.9930,1.1863
elephant,feeing,chicken,-1,-18.1160,1.1146
elephant,feeing,kitten,-1,-19.2030,1.1841
elephant,feeing,pig,-1,-18.8890,1.1883
elephant,feeing,plain,-1,-18.4950,1.0007
elephant,fighting,bull,-1,-12.9460,1.2264
elephant,filling,air,-1,-14.4870,1.0958
elephant,fitting,man,-1,-15.2220,1.0046
elephant,flapping,wing,-1,-11.9390,1.0215
elephant,fleeing,hill,-1,-15.6670,1.1178
elephant,fleeing,sight,-1,-16.3600,1.0202
elephant,flirting,head,-1,-15.9220,0.9300
elephant,flitting,field,-1,-17.6910,0.8902
elephant,flying,fox,-1,-11.8000,0.8660
elephant,flying,house,-1,-12.8720,1.0080
elephant,flying,man,-1,-12.5590,1.0772
elephant,flying,sky,-1,-12.9440,1.0811
elephant,foaling,calf,-1,-16.4950,1.1813
elephant,following,lesion,-1,-15.3410,1.0433
elephant,following,nose,-1,-15.3040,1.0286
elephant,following,removal,-1,-13.6280,1.0212
elephant,frightening,dog,-1,-15.4950,1.0456
elephant,frightening,tiger,-1,-16.6190,1.2066
elephant,frightening,wolf,-1,-16.3760,0.8815
elephant,furnishing,leather,-1,-14.6640,1.0271
elephant,furnishing,saddle,-1,-16.9200,1.0292
elephant,galloping,field,1,-14.4710,1.0226
elephant,galloping,side,-1,-14.8110,0.9580
elephant,gathering,honey,-1,-13.4000,0.7793
elephant,gathering,nectar,-1,-13.2560,1.0287
elephant,gelding,mare,-1,-13.7630,1.1243
elephant,geting,cream,-1,-17.4130,0.9193
elephant,geting,fight,-1,-17.5650,1.1786
elephant,geting,nose,-1,-17.9410,1.0757
elephant,geting,scent,-1,-18.4440,1.1451
elephant,geting,tongue,-1,-18.0470,1.0877
elephant,getting,head,-1,-12.8430,1.0426
elephant,getting,honey,-1,-13.9080,0.9695
elephant,getting,relief,-1,-13.1680,0.8932
elephant,giving,breed,-1,-15.6060,1.0985
elephant,giving,bridle,-1,-16.6700,1.0304
elephant,giving,food,-1,-13.0470,1.1159
elephant,giving,lord,-1,-14.5580,1.0619
elephant,giving,roar,-1,-16.3370,1.0698
elephant,glittering,spout,-1,-18.5740,0.9109
elephant,gnashing,tooth,-1,-16.1910,0.9528
elephant,going,earth,-1,-80.6150,1.0414
elephant,grazing,cattle,-1,-11.4250,1.2068
elephant,grazing,land,1,-11.1010,1.1934
elephant,grazing,meadow,1,-13.2600,1.0763
elephant,grazing,pasture,1,-12.1470,1.1757
elephant,greeting,arthur,-1,-80.0940,0.9139
elephant,grooming,service,-1,-12.9330,1.0381
elephant,grooming,tool,-1,-13.1830,0.9611
elephant,growing,wool,-1,-15.1580,1.0605
elephant,growling,bone,-1,-17.6840,1.1458
elephant,growling,prey,-1,-18.5510,1.2102
elephant,guarding,bone,-1,-15.5390,1.1123
elephant,hanging,air,-1,-12.3630,1.0795
elephant,hanging,branch,-1,-12.8100,1.1257
elephant,hanging,chain,-1,-12.0220,1.1322
elephant,hanging,forehead,-1,-15.2010,0.9809
elephant,hanging,head,-1,-12.5560,1.1361
elephant,hanging,milk,-1,-13.7340,1.0536
elephant,hanging,nest,-1,-13.3850,1.0533
elephant,harnessing,cart,-1,-16.9070,1.0792
elephant,hatching,cuckoo,-1,-17.7600,1.0743
elephant,hatching,egg,-1,-12.7160,1.1241
elephant,haunting,thorn,-1,-18.1180,0.6618
elephant,hearing,name,-1,-14.4760,1.1929
elephant,hearing,noise,-1,-13.8180,1.0488
elephant,hearing,sound,-1,-13.2800,1.1476
elephant,hearing,trumpet,-1,-14.7890,0.9357
elephant,hearing,voice,-1,-14.2780,1.1455
elephant,herding,sheep,-1,-12.3180,1.1292
elephant,holding,arm,-1,-12.9310,1.0093
elephant,holding,groom,-1,-14.2070,1.0447
elephant,holding,mouse,-1,-13.7570,1.1261
elephant,holding,piece,-1,-13.6390,1.1027
elephant,holding,rein,-1,-14.7740,1.2050
elephant,holding,shield,-1,-13.0170,1.0917
elephant,holding,tail,-1,-13.7370,1.1301
elephant,hooting,owl,-1,-14.4690,1.0917
elephant,howling,pain,-1,-14.3900,1.0208
elephant,humming,bird,-1,-12.9500,1.0130
elephant,humming,flower,-1,-16.3680,1.0413
elephant,hunting,hound,-1,-12.4020,1.1688
elephant,hunting,leopard,-1,-10.6780,1.0900
elephant,hunting,parson,-1,-13.7000,1.0543
elephant,hunting,stamp,-1,-12.6530,1.1061
elephant,imitating,ox,-1,-16.9840,0.9787
elephant,issuing,mouth,-1,-16.7630,1.0134
elephant,jingling,bell,-1,-15.0780,1.1539
elephant,keeping,company,-1,-12.7950,0.8757
elephant,keeping,egg,-1,-14.4430,1.0666
elephant,keeping,mouse,-1,-14.8170,1.1004
elephant,keeping,revolver,-1,-15.9930,0.8363
elephant,keeping,sheep,-1,-13.5270,1.0248
elephant,keeping,tooth,-1,-14.8910,0.8636
elephant,kicking,heel,-1,-14.6760,0.9789
elephant,killing,digestion,-1,-15.2280,1.1470
elephant,killing,prey,-1,-13.0010,1.1412
elephant,killing,stag,-1,-14.6120,1.0956
elephant,knocking,heart,-1,-14.5210,0.9887
elephant,knowing,danger,-1,-15.3630,1.0521
elephant,knowing,hawk,-1,-16.2820,1.1747
elephant,knowing,science,-1,-14.4190,0.9832
elephant,lashing,side,-1,-16.3610,1.0470
elephant,leaping,prey,-1,-17.3930,1.1783
elephant,leaping,wall,-1,-14.8930,1.0292
elephant,letting,man,-1,-15.2580,1.0034
elephant,licking,calf,1,-16.7360,1.2354
elephant,licking,cub,-1,-16.4940,1.2358
elephant,licking,face,-1,-13.9270,1.1086
elephant,licking,kitten,-1,-15.7070,1.1223
elephant,licking,nose,-1,-15.1510,1.1954
elephant,licking,paw,-1,-15.0750,1.1647
elephant,lifting,latch,-1,-14.1770,0.9840
elephant,lifting,mane,-1,-16.1980,1.0472
elephant,lighting,fire,-1,-12.9760,1.0896
elephant,liking,way,-1,-15.7260,0.8485
elephant,limping,paw,-1,-15.2570,1.0676
elephant,listening,voice,-1,-14.8730,1.1124
elephant,lolling,tongue,-1,-14.7210,1.0313
elephant,looking,dog,-1,-78.4660,1.1470
elephant,looking,food,-1,-78.6690,1.0911
elephant,looking,hole,-1,-79.4570,1.0370
elephant,losing,dinner,-1,-15.7680,0.9020
elephant,losing,flesh,-1,-14.8810,1.0522
elephant,losing,weight,-1,-11.4850,0.9924
elephant,lying,floor,1,-14.4320,0.8342
elephant,lying,rug,-1,-15.7080,0.7612
elephant,lying,snow,-1,-13.5420,1.1805
elephant,lying,step,-1,-14.7900,1.0985
elephant,lying,table,-1,-14.5500,0.8688
elephant,lying,wait,-1,-14.4950,1.1444
elephant,making,attempt,-1,-14.5040,1.0714
elephant,making,current,-1,-13.4810,1.0464
elephant,making,eye,-1,-12.7720,1.0812
elephant,making,flour,-1,-13.9800,1.1027
elephant,making,flower,-1,-13.4890,1.1411
elephant,making,mistake,-1,-13.9070,1.0890
elephant,making,sign,-1,-13.5080,0.9956
elephant,making,voice,-1,-13.8170,1.1604
elephant,marking,territory,-1,-13.5140,1.0383
elephant,meaning,lear,-1,-81.3210,1.0731
elephant,meaning,man,-1,-78.4660,1.0841
elephant,mentioning,book,-1,-15.9980,0.7658
elephant,mounting,block,-1,-12.9320,1.0064
elephant,moving,head,1,-11.8990,1.0705
elephant,moving,tooth,-1,-14.8390,1.0976
elephant,nearing,earth,-1,-15.4970,0.9086
elephant,needing,name,-1,-15.0100,0.9918
elephant,needing,shepherd,-1,-16.9150,0.9777
elephant,nesting,season,-1,-12.4530,1.1489
elephant,nursing,calf,1,-14.8520,1.2135
elephant,nursing,kitten,-1,-14.8590,1.2185
elephant,nursing,pup,-1,-15.2960,1.2012
elephant,obtaining,fleece,-1,-17.0360,1.1093
elephant,offering,neck,-1,-15.5510,1.0861
elephant,offering,object,-1,-15.4340,1.0035
elephant,opening,eye,1,-14.4360,1.1907
elephant,opening,jaw,1,-14.4650,1.0698
elephant,opening,mouth,1,-13.6390,1.1378
elephant,packing,animal,-1,-15.4210,0.9754
elephant,packing,mule,-1,-16.0020,0.9724
elephant,packing,saddle,-1,-15.6690,1.0004
elephant,paddling,canoe,-1,-13.8280,0.9387
elephant,perceiving,thought,-1,-16.1490,1.0630
elephant,perching,twig,-1,-19.8350,1.0560
elephant,picking,crumb,-1,-17.0730,0.9352
elephant,piercing,arrow,-1,-14.5620,1.1641
elephant,piping,plover,-1,-13.3540,1.0943
elephant,placing,box,-1,-15.1770,0.9814
elephant,playing,boy,-1,-13.5610,1.0525
elephant,playing,fiddle,-1,-13.2540,1.0036
elephant,playing,kitten,-1,-14.2310,1.0783
elephant,playing,mouse,-1,-14.0090,1.1423
elephant,playing,polo,-1,-13.1270,1.1849
elephant,playing,yarn,-1,-15.2030,1.0435
elephant,plunging,hole,1,-16.1060,0.9873
elephant,poising,flower,-1,-18.6910,1.0916
elephant,poisoning,strychnine,-1,-13.4220,0.8671
elephant,pollinating,flower,-1,-15.4820,1.1780
elephant,pouring,heart,-1,-14.3030,0.9447
elephant,pouring,libation,-1,-14.1990,0.7992
elephant,preening,feather,-1,-16.3330,0.9826
elephant,pressing,hand,-1,-14.6470,0.7295
elephant,preventing,order,-1,-15.9680,0.9692
elephant,providing,wool,-1,-15.6670,0.9305
elephant,pulling,buggy,1,-14.5260,1.1498
elephant,pulling,plough,1,-14.9350,1.1280
elephant,pushing,face,-1,-14.7600,1.1510
elephant,putting,nose,-1,-15.1630,1.1013
elephant,putting,tail,-1,-15.5740,1.1049
elephant,qualifying,tribe,-1,-16.6750,0.9778
elephant,quoting,aristotle,-1,-14.8590,0.8984
elephant,quoting,darwin,-1,-15.0140,0.9835
elephant,racing,card,-1,-12.6140,0.9596
elephant,racing,circle,-1,-13.1240,0.8742
elephant,racing,game,-1,-11.1770,0.9832
elephant,racing,horse,-1,-11.6420,1.1660
elephant,racing,jockey,-1,-12.8430,1.0975
elephant,racing,kind,-1,-14.3270,1.1174
elephant,racing,season,-1,-11.8090,0.9542
elephant,raising,england,-1,-14.5630,1.0255
elephant,raising,stock,-1,-13.6550,1.1663
elephant,raising,wool,-1,-14.9510,0.9675
elephant,reaching,age,-1,-12.8770,1.1164
elephant,reaching,length,-1,-15.0860,1.0771
elephant,rearing,cat,-1,-14.5870,1.1631
elephant,receiving,name,-1,-14.3220,0.9950
elephant,receiving,shot,1,-15.8270,0.9146
elephant,remaining,nest,-1,-16.0490,0.9930
elephant,replacing,cattle,-1,-15.3690,1.0633
elephant,replacing,ox,-1,-16.3040,0.8766
elephant,reposing,skirt,-1,-16.5090,0.8061
elephant,resembling,dog,-1,-14.6980,1.1312
elephant,responding,anger,-1,-16.2650,1.1744
elephant,resting,head,-1,-13.2270,1.1519
elephant,riding,camp,-1,-11.5890,1.2057
elephant,riding,horse,-1,-9.1500,1.0618
elephant,riding,lesson,-1,-11.4100,1.1920
elephant,riding,life,-1,-12.5350,1.1704
elephant,riding,night,-1,-12.5270,1.1284
elephant,riding,purpose,-1,-13.1130,1.2297
elephant,riding,test,-1,-12.2380,1.1105
elephant,rising,breast,-1,-14.8500,1.1021
elephant,roaring,prey,-1,-16.6360,1.1375
elephant,rocking,cradle,-1,-12.2040,1.1330
elephant,rooting,truffle,-1,-18.7780,1.0483
elephant,rooting,way,-1,-16.2480,0.8760
elephant,running,cat,-1,-13.4140,1.0841
elephant,running,devil,-1,-14.8040,0.8317
elephant,running,errand,-1,-14.4700,0.8397
elephant,running,foot,-1,-13.1440,1.0884
elephant,running,trunk,-1,-14.6940,1.0967
elephant,running,wold,-1,-16.4020,1.1581
elephant,saddling,use,-1,-16.9530,0.9760
elephant,scenting,game,-1,-15.9100,1.0790
elephant,scratching,dog,-1,-13.2630,1.0362
elephant,scratching,flea,-1,-14.1760,1.0510
elephant,searching,bush,-1,-81.6160,1.0192
elephant,seating,cloth,-1,-14.6300,0.9635
elephant,seeing,chance,-1,-15.1290,1.0836
elephant,seeing,child,-1,-14.2340,1.1122
elephant,seeing,man,-1,-13.6870,0.9769
elephant,seeing,nose,-1,-15.3400,1.1272
elephant,seeing,silhouette,-1,-15.8370,1.1609
elephant,seeing,twilight,-1,-14.4220,1.0268
elephant,seeing,world,-1,-13.9780,1.0322
elephant,sending,diana,-1,-16.1430,0.9874
elephant,sending,home,-1,-13.6310,1.0796
elephant,serving,jonah,-1,-16.9360,0.9001
elephant,serving,piece,-1,-13.5400,1.0398
elephant,setting,face,-1,-14.9160,0.9114
elephant,shaking,mane,-1,-15.8100,1.0977
elephant,shaking,mouse,-1,-14.7210,1.0639
elephant,shaking,water,-1,-12.6920,0.9772
elephant,shooting,head,-1,-12.6370,1.0639
elephant,shooting,neck,-1,-14.6150,0.9906
elephant,showing,figure,-1,-14.4030,1.1623
elephant,showing,food,-1,-13.2440,1.1087
elephant,showing,horse,-1,-13.3850,1.0909
elephant,showing,man,-1,-13.9670,0.7967
elephant,showing,period,-1,-14.2970,0.9988
elephant,showing,shoe,-1,-14.6170,1.0753
elephant,showing,sign,-1,-13.8160,0.9830
elephant,showing,teeth,-1,-13.7900,1.1027
elephant,showing,tooth,-1,-14.8520,1.0497
elephant,showing,trace,-1,-14.6620,0.8246
elephant,singing,paramour,-1,-17.7100,0.9960
elephant,singing,song,-1,-12.5760,1.0241
elephant,sipping,nectar,-1,-13.9730,1.0981
elephant,sitting,barrel,-1,-14.9250,1.0912
elephant,sitting,chair,-1,-12.4440,0.8976
elephant,sitting,egg,-1,-14.8430,1.0883
elephant,sitting,ground,1,-14.0650,1.1212
elephant,sitting,heel,-1,-14.3510,1.0429
elephant,sitting,snow,-1,-13.5660,1.1047
elephant,sitting,stump,-1,-14.8990,1.0869
elephant,sitting,table,-1,-13.1790,0.9134
elephant,skipping,lamb,-1,-16.0240,0.9640
elephant,slapping,tail,1,-15.8550,0.4104
elephant,slavering,rabbit,-1,-18.9980,1.0002
elephant,sleeping,area,-1,-11.8820,0.8920
elephant,sleeping,nest,-1,-13.9640,0.7356
elephant,sleeping,shade,1,-14.7840,0.9615
elephant,smoking,cigar,-1,-13.1960,1.0756
elephant,snapping,heel,-1,-15.4980,0.9981
elephant,sniffing,air,-1,-14.5860,1.1442
elephant,sounding,alarm,-1,-13.5660,1.1158
elephant,spending,day,-1,-14.1120,1.0732
elephant,stalking,prey,-1,-13.8640,1.1912
elephant,stamping,foot,1,-14.1380,1.1242
elephant,staying,home,-1,-12.2540,1.1312
elephant,stewing,chicken,-1,-14.4460,1.0187
elephant,sticking,tongue,-1,-13.5300,0.9763
elephant,stretching,foot,-1,-14.0040,1.0281
elephant,stretching,tail,1,-14.5190,0.9348
elephant,striking,ball,-1,-14.4060,0.9471
elephant,stuffing,tow,-1,-17.4920,1.1062
elephant,sucking,nectar,-1,-14.7330,1.1673
elephant,suckling,calf,1,-12.9140,1.2299
elephant,suckling,infant,-1,-12.8040,1.2308
elephant,surrounding,chicken,-1,-16.4610,0.9524
elephant,suspending,act,-1,-15.8710,0.9632
elephant,swallowing,egg,-1,-15.7910,1.0485
elephant,swallowing,poison,1,-14.2520,1.0293
elephant,swimming,river,1,-13.0400,1.1874
elephant,swinging,head,1,-13.6280,1.1049
elephant,teaching,kitten,-1,-16.4360,1.0683
elephant,telling,camp,-1,-15.6590,1.1183
elephant,telling,name,-1,-14.8640,0.9862
elephant,thinking,word,-1,-14.1450,1.0655
elephant,throwing,shoe,-1,-13.7810,0.8728
elephant,trampling,foot,-1,-12.1960,1.1101
elephant,tying,leg,-1,-16.0500,0.9849
elephant,using,cat,-1,-13.4250,1.0643
elephant,using,kind,-1,-14.2630,1.0472
elephant,using,tooth,-1,-14.1890,1.0316
elephant,viewing,prey,-1,-15.6700,1.1894
elephant,waiting,mouse,-1,-15.4980,1.0346
elephant,walking,heel,-1,-12.5940,0.9798
elephant,walking,home,-1,-11.2300,1.1245
elephant,watching,victim,-1,-15.1720,1.0912
elephant,waving,hand,-1,-12.3340,1.1472
elephant,wearing,chain,1,-13.4650,1.0559
elephant,wearing,diamond,-1,-12.8680,1.0702
elephant,wearing,glass,-1,-13.0490,1.1386
elephant,wearing,saddle,1,-13.8890,1.0561
elephant,wearing,wig,-1,-13.1150,1.0837
elephant,weighing,gram,-1,-14.0260,0.8690
elephant,winning,kentucky,-1,-15.4390,0.7461
elephant,winning,race,-1,-14.2360,1.0207
elephant,working,team,-1,-13.4610,0.9201
elephant,working,way,-1,-14.1620,1.0607
elephant,worrying,cat,-1,-15.0720,1.0421
elephant,wringing,neck,-1,-16.8130,0.9629
elephant,wrinkling,brow,-1,-15.9590,1.0550
