Subject,Verb,Object,Label,MSRLM Score,VisKE Score
cow,racing,jockey,-1,-13.0160,1.1574
cow,racing,kind,-1,-14.5000,1.1381
cow,racing,result,-1,-13.7000,1.1221
cow,racing,season,-1,-11.9820,1.1381
cow,racing,sport,-1,-12.0450,1.1566
cow,racing,track,-1,-11.7670,1.0264
cow,raising,england,-1,-13.8790,1.0016
cow,rearing,rider,-1,-14.2330,1.0635
cow,replacing,cattle,-1,-15.3130,1.1640
cow,resembling,dog,-1,-14.5820,1.1384
cow,resting,head,-1,-12.9670,1.1168
cow,riding,camp,-1,-12.2910,1.0622
cow,riding,donkey,-1,-13.2130,1.0998
cow,riding,horse,-1,-11.5280,1.0734
cow,riding,lesson,-1,-12.1120,1.1313
cow,riding,life,-1,-13.2370,1.1122
cow,riding,purpose,-1,-13.8150,1.1143
cow,riding,test,-1,-12.9400,1.0085
cow,riding,trail,-1,-12.2030,1.1769
cow,roaring,prey,-1,-17.5610,1.1111
cow,rocking,cradle,-1,-12.5370,1.1379
cow,running,cat,-1,-13.4880,1.0812
cow,running,eye,-1,-14.0900,1.1228
cow,running,race,-1,-12.6060,0.8977
cow,running,treadmill,-1,-13.3980,0.9265
cow,running,wold,-1,-16.4760,1.1034
cow,saddling,use,-1,-14.7610,1.0351
cow,scratching,flea,-1,-14.2620,1.0190
cow,seating,cloth,-1,-14.3390,0.9231
cow,seeing,butter,-1,-81.0070,1.1213
cow,seeing,nose,-1,-80.9060,1.1465
cow,seeing,silhouette,-1,-81.4030,0.9991
cow,selling,horse,-1,-13.7640,1.1089
cow,sending,diana,-1,-16.0800,1.0650
cow,sending,home,-1,-13.5680,1.0036
cow,serving,jonah,-1,-16.6400,1.0733
cow,serving,piece,-1,-13.2440,1.0223
cow,shaking,flea,-1,-16.5210,0.9508
cow,shearing,machine,-1,-11.9900,0.9974
cow,shooting,head,-1,-13.0680,0.9313
cow,showing,cat,-1,-14.1270,1.1410
cow,showing,figure,-1,-14.0870,1.0988
cow,showing,horse,-1,-13.0690,1.1724
cow,showing,shoe,-1,-14.3010,1.1236
cow,showing,teeth,-1,-13.4740,1.1538
cow,singing,branch,-1,-14.8740,1.0844
cow,singing,distance,-1,-14.7360,1.0745
cow,singing,song,-1,-12.2420,1.1102
cow,sipping,nectar,-1,-14.3780,1.1517
cow,sitting,chair,-1,-12.7920,1.0891
cow,sitting,egg,-1,-15.1910,1.1271
cow,sitting,heel,-1,-14.6990,0.9544
cow,sitting,snow,1,-13.9140,1.1142
cow,sitting,stump,-1,-15.2470,1.0917
cow,skipping,lamb,-1,-15.6700,1.1437
cow,slapping,tail,1,-14.9400,0.3234
cow,slavering,rabbit,-1,-18.7480,0.9605
cow,sleeping,area,-1,-12.0180,1.1323
cow,sleeping,day,-1,-14.0080,1.1449
cow,sliding,stop,-1,-13.8180,0.9462
cow,smoking,cigar,-1,-13.4830,1.0694
cow,snapping,heel,-1,-15.3320,0.8507
cow,sniffing,air,-1,-14.4450,1.1740
cow,sounding,alarm,-1,-13.5270,1.1173
cow,stalking,prey,-1,-14.1450,1.1899
cow,standing,back,-1,-10.2840,1.1229
cow,stewing,chicken,-1,-14.1960,1.1979
cow,sticking,nose,-1,-14.8070,1.0921
cow,sticking,pin,-1,-14.7750,1.0165
cow,sticking,tongue,1,-10.5810,1.1394
cow,stretching,limb,1,-15.5370,1.0490
cow,striking,ground,-1,-14.8550,0.9967
cow,stuffing,tow,-1,-17.0700,1.1212
cow,suckling,infant,-1,-12.4170,1.1568
cow,swallowing,egg,-1,-15.9750,1.1456
cow,swallowing,odin,-1,-17.8400,0.9482
cow,swallowing,poison,-1,-14.4360,1.0721
cow,swimming,pond,1,-13.4160,0.9868
cow,taking,man,-1,-13.7330,0.9919
cow,taking,nest,-1,-15.5730,1.0987
cow,teaching,boy,-1,-14.8280,1.1223
cow,teaching,kitten,-1,-16.6790,1.1598
cow,tilting,head,1,-13.6080,1.0223
cow,topping,speed,-1,-15.3200,1.0464
cow,tossing,apple,-1,-13.9870,0.8773
cow,trampling,foot,-1,-12.5960,1.1200
cow,turning,lady,-1,-14.8970,1.0235
cow,using,kind,-1,-14.1100,1.0224
cow,using,tooth,-1,-14.0360,1.0841
cow,varying,hare,-1,-14.0280,1.0802
cow,viewing,prey,-1,-16.9510,1.0566
cow,visiting,flower,-1,-15.4200,1.0620
cow,walking,heel,-1,-12.8820,1.1190
cow,wanting,bone,-1,-81.1430,1.0541
cow,watching,cat,-1,-13.6680,1.0827
cow,waving,hand,-1,-12.7440,1.1609
cow,wearing,chain,1,-13.5490,0.9868
cow,wearing,collar,1,-13.2210,1.1398
cow,wearing,diamond,-1,-12.9520,1.0577
cow,wearing,wig,-1,-13.1990,1.0851
cow,weighing,gram,-1,-13.7810,0.9353
cow,winning,race,-1,-13.9460,1.0160
cow,working,way,-1,-13.2010,1.0259
cow,wrinkling,brow,-1,-15.7090,1.0014
cow,yoking,plow,1,-19.4680,1.1785
